HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-02-22 14:00:33.050,0.105,1.211,0.691
2016-02-22 14:00:33.063,0.141,1.133,0.738
2016-02-22 14:00:33.075,0.152,1.000,0.766
2016-02-22 14:00:33.088,0.137,0.844,0.746
2016-02-22 14:00:33.100,0.094,0.723,0.680
2016-02-22 14:00:33.113,0.059,0.676,0.602
2016-02-22 14:00:33.125,0.039,0.664,0.516
2016-02-22 14:00:33.138,0.047,0.648,0.461
2016-02-22 14:00:33.150,0.074,0.625,0.422
2016-02-22 14:00:33.163,0.105,0.613,0.410
2016-02-22 14:00:33.175,0.113,0.605,0.398
2016-02-22 14:00:33.188,0.078,0.586,0.379
2016-02-22 14:00:33.200,0.031,0.590,0.355
2016-02-22 14:00:33.213,0.008,0.602,0.332
2016-02-22 14:00:33.225,0.023,0.613,0.313
2016-02-22 14:00:33.238,0.047,0.625,0.297
2016-02-22 14:00:33.250,0.078,0.656,0.270
2016-02-22 14:00:33.263,0.102,0.688,0.246
2016-02-22 14:00:33.275,0.117,0.742,0.219
2016-02-22 14:00:33.288,0.125,0.781,0.211
2016-02-22 14:00:33.300,0.137,0.797,0.211
2016-02-22 14:00:33.313,0.137,0.793,0.207
2016-02-22 14:00:33.325,0.117,0.797,0.207
2016-02-22 14:00:33.338,0.102,0.805,0.219
2016-02-22 14:00:33.350,0.098,0.816,0.246
2016-02-22 14:00:33.363,0.121,0.824,0.285
2016-02-22 14:00:33.375,0.152,0.832,0.324
2016-02-22 14:00:33.388,0.180,0.832,0.355
2016-02-22 14:00:33.400,0.207,0.848,0.367
2016-02-22 14:00:33.413,0.219,0.855,0.363
2016-02-22 14:00:33.425,0.219,0.875,0.352
2016-02-22 14:00:33.438,0.199,0.922,0.324
2016-02-22 14:00:33.450,0.184,0.992,0.316
2016-02-22 14:00:33.463,0.172,1.059,0.340
2016-02-22 14:00:33.475,0.145,1.094,0.371
2016-02-22 14:00:33.488,0.125,1.129,0.406
2016-02-22 14:00:33.500,0.121,1.168,0.441
2016-02-22 14:00:33.513,0.148,1.168,0.457
2016-02-22 14:00:33.525,0.160,1.176,0.441
2016-02-22 14:00:33.538,0.156,1.242,0.418
2016-02-22 14:00:33.550,0.145,1.289,0.410
2016-02-22 14:00:33.563,0.141,1.293,0.406
2016-02-22 14:00:33.575,0.121,1.309,0.406
2016-02-22 14:00:33.588,0.090,1.305,0.410
2016-02-22 14:00:33.600,0.055,1.203,0.410
2016-02-22 14:00:33.613,0.020,1.055,0.375
2016-02-22 14:00:33.625,-0.008,0.949,0.305
2016-02-22 14:00:33.638,-0.012,0.906,0.211
2016-02-22 14:00:33.650,0.000,0.914,0.141
2016-02-22 14:00:33.663,-0.020,0.938,0.113
2016-02-22 14:00:33.675,-0.066,0.949,0.137
2016-02-22 14:00:33.688,-0.102,0.953,0.172
2016-02-22 14:00:33.700,-0.090,0.934,0.227
2016-02-22 14:00:33.713,-0.031,0.906,0.266
2016-02-22 14:00:33.725,0.023,0.871,0.293
2016-02-22 14:00:33.738,0.047,0.836,0.297
2016-02-22 14:00:33.750,0.035,0.801,0.281
2016-02-22 14:00:33.763,0.020,0.777,0.250
2016-02-22 14:00:33.775,0.016,0.750,0.227
2016-02-22 14:00:33.788,0.016,0.727,0.223
2016-02-22 14:00:33.800,0.027,0.707,0.215
2016-02-22 14:00:33.813,0.051,0.695,0.211
2016-02-22 14:00:33.825,0.086,0.695,0.207
2016-02-22 14:00:33.838,0.117,0.699,0.211
2016-02-22 14:00:33.850,0.129,0.695,0.227
2016-02-22 14:00:33.863,0.141,0.715,0.230
2016-02-22 14:00:33.875,0.129,0.730,0.242
2016-02-22 14:00:33.888,0.105,0.750,0.254
2016-02-22 14:00:33.900,0.086,0.762,0.266
2016-02-22 14:00:33.913,0.078,0.762,0.270
2016-02-22 14:00:33.925,0.090,0.773,0.273
2016-02-22 14:00:33.938,0.105,0.785,0.273
2016-02-22 14:00:33.950,0.133,0.801,0.270
2016-02-22 14:00:33.963,0.145,0.820,0.285
2016-02-22 14:00:33.975,0.160,0.832,0.301
2016-02-22 14:00:33.988,0.172,0.871,0.316
2016-02-22 14:00:34.000,0.168,0.938,0.332
2016-02-22 14:00:34.013,0.172,1.004,0.352
2016-02-22 14:00:34.025,0.156,1.059,0.367
2016-02-22 14:00:34.038,0.156,1.082,0.402
2016-02-22 14:00:34.050,0.180,1.090,0.445
2016-02-22 14:00:34.063,0.203,1.109,0.477
2016-02-22 14:00:34.075,0.184,1.152,0.500
2016-02-22 14:00:34.088,0.125,1.223,0.527
2016-02-22 14:00:34.100,0.051,1.277,0.566
2016-02-22 14:00:34.113,0.004,1.277,0.629
2016-02-22 14:00:34.125,0.031,1.246,0.672
2016-02-22 14:00:34.138,0.113,1.195,0.719
2016-02-22 14:00:34.150,0.203,1.074,0.750
2016-02-22 14:00:34.163,0.234,0.922,0.766
2016-02-22 14:00:34.175,0.215,0.797,0.727
2016-02-22 14:00:34.188,0.152,0.723,0.648
2016-02-22 14:00:34.200,0.082,0.703,0.566
2016-02-22 14:00:34.213,0.047,0.707,0.488
2016-02-22 14:00:34.225,0.035,0.691,0.434
2016-02-22 14:00:34.238,0.055,0.668,0.395
2016-02-22 14:00:34.250,0.086,0.641,0.383
2016-02-22 14:00:34.263,0.090,0.617,0.375
2016-02-22 14:00:34.275,0.063,0.602,0.355
2016-02-22 14:00:34.288,0.016,0.590,0.332
2016-02-22 14:00:34.300,0.004,0.586,0.309
2016-02-22 14:00:34.313,0.023,0.594,0.285
2016-02-22 14:00:34.325,0.066,0.602,0.258
2016-02-22 14:00:34.338,0.098,0.625,0.250
2016-02-22 14:00:34.350,0.121,0.672,0.238
2016-02-22 14:00:34.363,0.137,0.719,0.234
2016-02-22 14:00:34.375,0.148,0.766,0.242
2016-02-22 14:00:34.388,0.160,0.805,0.234
2016-02-22 14:00:34.400,0.172,0.832,0.219
2016-02-22 14:00:34.413,0.191,0.844,0.211
2016-02-22 14:00:34.425,0.207,0.863,0.219
2016-02-22 14:00:34.438,0.219,0.871,0.242
2016-02-22 14:00:34.450,0.219,0.871,0.270
2016-02-22 14:00:34.463,0.223,0.879,0.293
2016-02-22 14:00:34.475,0.230,0.875,0.313
2016-02-22 14:00:34.488,0.246,0.879,0.316
2016-02-22 14:00:34.500,0.254,0.879,0.309
2016-02-22 14:00:34.513,0.273,0.887,0.293
2016-02-22 14:00:34.525,0.273,0.930,0.262
2016-02-22 14:00:34.538,0.270,0.992,0.262
2016-02-22 14:00:34.550,0.246,1.059,0.273
2016-02-22 14:00:34.563,0.223,1.098,0.289
2016-02-22 14:00:34.575,0.203,1.129,0.332
2016-02-22 14:00:34.588,0.195,1.145,0.367
2016-02-22 14:00:34.600,0.184,1.145,0.375
2016-02-22 14:00:34.613,0.184,1.152,0.367
2016-02-22 14:00:34.625,0.184,1.211,0.363
2016-02-22 14:00:34.638,0.188,1.285,0.359
2016-02-22 14:00:34.650,0.176,1.344,0.367
2016-02-22 14:00:34.663,0.156,1.367,0.379
2016-02-22 14:00:34.675,0.125,1.340,0.398
2016-02-22 14:00:34.688,0.105,1.223,0.406
2016-02-22 14:00:34.700,0.078,1.063,0.379
2016-02-22 14:00:34.713,0.055,0.949,0.336
2016-02-22 14:00:34.725,0.043,0.898,0.258
2016-02-22 14:00:34.738,0.027,0.906,0.191
2016-02-22 14:00:34.750,-0.004,0.941,0.160
2016-02-22 14:00:34.763,-0.039,0.969,0.172
2016-02-22 14:00:34.775,-0.059,0.957,0.207
2016-02-22 14:00:34.788,-0.043,0.910,0.258
2016-02-22 14:00:34.800,0.016,0.859,0.293
2016-02-22 14:00:34.813,0.070,0.813,0.305
2016-02-22 14:00:34.825,0.086,0.773,0.301
2016-02-22 14:00:34.838,0.063,0.762,0.281
2016-02-22 14:00:34.850,0.016,0.758,0.258
2016-02-22 14:00:34.863,-0.008,0.750,0.242
2016-02-22 14:00:34.875,0.004,0.723,0.246
2016-02-22 14:00:34.888,0.039,0.688,0.266
2016-02-22 14:00:34.900,0.086,0.664,0.273
2016-02-22 14:00:34.913,0.125,0.645,0.285
2016-02-22 14:00:34.925,0.145,0.641,0.277
2016-02-22 14:00:34.938,0.133,0.660,0.266
2016-02-22 14:00:34.950,0.109,0.684,0.242
2016-02-22 14:00:34.963,0.086,0.703,0.238
2016-02-22 14:00:34.975,0.078,0.711,0.254
2016-02-22 14:00:34.988,0.090,0.715,0.270
2016-02-22 14:00:35.000,0.102,0.723,0.297
2016-02-22 14:00:35.013,0.125,0.742,0.313
2016-02-22 14:00:35.025,0.125,0.777,0.309
2016-02-22 14:00:35.038,0.137,0.809,0.305
2016-02-22 14:00:35.050,0.152,0.832,0.297
2016-02-22 14:00:35.063,0.164,0.852,0.301
2016-02-22 14:00:35.075,0.160,0.891,0.305
2016-02-22 14:00:35.088,0.156,0.949,0.316
2016-02-22 14:00:35.100,0.152,1.012,0.352
2016-02-22 14:00:35.113,0.148,1.051,0.402
2016-02-22 14:00:35.125,0.156,1.086,0.449
2016-02-22 14:00:35.138,0.164,1.121,0.484
2016-02-22 14:00:35.150,0.156,1.156,0.504
2016-02-22 14:00:35.163,0.141,1.230,0.512
2016-02-22 14:00:35.175,0.109,1.313,0.523
2016-02-22 14:00:35.188,0.074,1.355,0.555
2016-02-22 14:00:35.200,0.035,1.328,0.602
2016-02-22 14:00:35.213,0.051,1.262,0.660
2016-02-22 14:00:35.225,0.113,1.137,0.727
2016-02-22 14:00:35.238,0.195,0.945,0.773
2016-02-22 14:00:35.250,0.230,0.770,0.754
2016-02-22 14:00:35.263,0.211,0.652,0.680
2016-02-22 14:00:35.275,0.176,0.633,0.574
2016-02-22 14:00:35.288,0.121,0.660,0.484
2016-02-22 14:00:35.300,0.066,0.680,0.422
2016-02-22 14:00:35.313,0.051,0.660,0.395
2016-02-22 14:00:35.325,0.059,0.637,0.395
2016-02-22 14:00:35.338,0.074,0.617,0.402
2016-02-22 14:00:35.350,0.063,0.621,0.387
2016-02-22 14:00:35.363,0.039,0.633,0.363
2016-02-22 14:00:35.375,0.043,0.645,0.336
2016-02-22 14:00:35.388,0.055,0.641,0.344
2016-02-22 14:00:35.400,0.066,0.633,0.324
2016-02-22 14:00:35.413,0.070,0.641,0.313
2016-02-22 14:00:35.425,0.059,0.660,0.285
2016-02-22 14:00:35.438,0.059,0.691,0.266
2016-02-22 14:00:35.450,0.074,0.730,0.250
2016-02-22 14:00:35.463,0.086,0.770,0.238
2016-02-22 14:00:35.475,0.113,0.809,0.238
2016-02-22 14:00:35.488,0.133,0.820,0.246
2016-02-22 14:00:35.500,0.145,0.828,0.250
2016-02-22 14:00:35.513,0.164,0.820,0.273
2016-02-22 14:00:35.525,0.176,0.824,0.297
2016-02-22 14:00:35.538,0.172,0.828,0.313
2016-02-22 14:00:35.550,0.152,0.844,0.328
2016-02-22 14:00:35.563,0.129,0.848,0.348
2016-02-22 14:00:35.575,0.133,0.852,0.363
2016-02-22 14:00:35.588,0.148,0.863,0.371
2016-02-22 14:00:35.600,0.164,0.914,0.355
2016-02-22 14:00:35.613,0.168,1.000,0.348
2016-02-22 14:00:35.625,0.156,1.074,0.359
2016-02-22 14:00:35.638,0.148,1.113,0.371
2016-02-22 14:00:35.650,0.129,1.137,0.391
2016-02-22 14:00:35.663,0.117,1.152,0.414
2016-02-22 14:00:35.675,0.102,1.145,0.414
2016-02-22 14:00:35.688,0.102,1.152,0.395
2016-02-22 14:00:35.700,0.109,1.203,0.383
2016-02-22 14:00:35.713,0.105,1.266,0.371
2016-02-22 14:00:35.725,0.090,1.301,0.367
2016-02-22 14:00:35.738,0.074,1.340,0.379
2016-02-22 14:00:35.750,0.039,1.359,0.430
2016-02-22 14:00:35.763,0.000,1.270,0.480
2016-02-22 14:00:35.775,-0.059,1.098,0.488
2016-02-22 14:00:35.788,-0.082,0.973,0.410
2016-02-22 14:00:35.800,-0.059,0.941,0.293
2016-02-22 14:00:35.813,-0.047,0.973,0.195
2016-02-22 14:00:35.825,-0.090,0.992,0.152
2016-02-22 14:00:35.838,-0.156,0.965,0.172
2016-02-22 14:00:35.850,-0.207,0.926,0.207
2016-02-22 14:00:35.863,-0.184,0.902,0.254
2016-02-22 14:00:35.875,-0.121,0.879,0.285
2016-02-22 14:00:35.888,-0.039,0.859,0.297
2016-02-22 14:00:35.900,0.012,0.820,0.281
2016-02-22 14:00:35.913,0.000,0.781,0.262
2016-02-22 14:00:35.925,-0.047,0.738,0.230
2016-02-22 14:00:35.938,-0.098,0.699,0.211
2016-02-22 14:00:35.950,-0.094,0.664,0.215
2016-02-22 14:00:35.963,-0.055,0.648,0.230
2016-02-22 14:00:35.975,-0.008,0.641,0.258
2016-02-22 14:00:35.988,0.012,0.652,0.258
2016-02-22 14:00:36.000,0.012,0.672,0.258
2016-02-22 14:00:36.013,0.031,0.684,0.254
2016-02-22 14:00:36.025,0.051,0.691,0.250
2016-02-22 14:00:36.038,0.066,0.691,0.262
2016-02-22 14:00:36.050,0.070,0.703,0.266
2016-02-22 14:00:36.063,0.074,0.707,0.270
2016-02-22 14:00:36.075,0.070,0.719,0.266
2016-02-22 14:00:36.088,0.078,0.746,0.270
2016-02-22 14:00:36.100,0.078,0.762,0.281
2016-02-22 14:00:36.113,0.082,0.773,0.297
2016-02-22 14:00:36.125,0.086,0.781,0.309
2016-02-22 14:00:36.138,0.102,0.832,0.324
2016-02-22 14:00:36.150,0.109,0.922,0.340
2016-02-22 14:00:36.163,0.105,1.012,0.375
2016-02-22 14:00:36.175,0.082,1.082,0.402
2016-02-22 14:00:36.188,0.078,1.129,0.441
2016-02-22 14:00:36.200,0.090,1.164,0.480
2016-02-22 14:00:36.213,0.102,1.184,0.520
2016-02-22 14:00:36.225,0.102,1.207,0.547
2016-02-22 14:00:36.238,0.078,1.258,0.574
2016-02-22 14:00:36.250,0.039,1.320,0.602
2016-02-22 14:00:36.263,0.027,1.344,0.652
2016-02-22 14:00:36.275,0.055,1.332,0.715
2016-02-22 14:00:36.288,0.102,1.238,0.785
2016-02-22 14:00:36.300,0.152,1.078,0.824
2016-02-22 14:00:36.313,0.199,0.895,0.805
2016-02-22 14:00:36.325,0.211,0.727,0.754
2016-02-22 14:00:36.338,0.168,0.637,0.656
2016-02-22 14:00:36.350,0.105,0.641,0.559
2016-02-22 14:00:36.363,0.039,0.660,0.492
2016-02-22 14:00:36.375,0.000,0.652,0.457
2016-02-22 14:00:36.388,-0.004,0.629,0.453
2016-02-22 14:00:36.400,0.004,0.590,0.453
2016-02-22 14:00:36.413,0.016,0.566,0.445
2016-02-22 14:00:36.425,0.016,0.543,0.422
2016-02-22 14:00:36.438,-0.004,0.539,0.383
2016-02-22 14:00:36.450,-0.016,0.547,0.348
2016-02-22 14:00:36.463,-0.004,0.570,0.301
2016-02-22 14:00:36.475,0.027,0.598,0.254
2016-02-22 14:00:36.488,0.070,0.637,0.234
2016-02-22 14:00:36.500,0.117,0.684,0.227
2016-02-22 14:00:36.513,0.160,0.727,0.230
2016-02-22 14:00:36.525,0.188,0.781,0.238
2016-02-22 14:00:36.538,0.207,0.824,0.238
2016-02-22 14:00:36.550,0.207,0.859,0.230
2016-02-22 14:00:36.563,0.195,0.883,0.223
2016-02-22 14:00:36.575,0.199,0.898,0.227
2016-02-22 14:00:36.588,0.180,0.902,0.246
2016-02-22 14:00:36.600,0.168,0.906,0.258
2016-02-22 14:00:36.613,0.176,0.898,0.266
2016-02-22 14:00:36.625,0.219,0.906,0.277
2016-02-22 14:00:36.638,0.262,0.895,0.305
2016-02-22 14:00:36.650,0.289,0.871,0.320
2016-02-22 14:00:36.663,0.293,0.852,0.320
2016-02-22 14:00:36.675,0.277,0.867,0.305
2016-02-22 14:00:36.688,0.254,0.938,0.262
2016-02-22 14:00:36.700,0.227,1.016,0.246
2016-02-22 14:00:36.713,0.207,1.059,0.266
2016-02-22 14:00:36.725,0.199,1.082,0.297
2016-02-22 14:00:36.738,0.188,1.105,0.328
2016-02-22 14:00:36.750,0.180,1.117,0.355
2016-02-22 14:00:36.763,0.172,1.129,0.355
2016-02-22 14:00:36.775,0.164,1.176,0.340
2016-02-22 14:00:36.788,0.160,1.230,0.336
2016-02-22 14:00:36.800,0.148,1.273,0.336
2016-02-22 14:00:36.813,0.129,1.309,0.359
2016-02-22 14:00:36.825,0.117,1.344,0.391
2016-02-22 14:00:36.838,0.098,1.277,0.449
2016-02-22 14:00:36.850,0.086,1.105,0.465
2016-02-22 14:00:36.863,0.074,0.957,0.422
2016-02-22 14:00:36.875,0.066,0.887,0.332
2016-02-22 14:00:36.888,0.043,0.891,0.230
2016-02-22 14:00:36.900,-0.012,0.918,0.168
2016-02-22 14:00:36.913,-0.059,0.934,0.152
2016-02-22 14:00:36.925,-0.059,0.941,0.188
2016-02-22 14:00:36.938,-0.012,0.926,0.250
2016-02-22 14:00:36.950,0.047,0.879,0.309
2016-02-22 14:00:36.963,0.082,0.840,0.324
2016-02-22 14:00:36.975,0.070,0.809,0.313
2016-02-22 14:00:36.988,0.020,0.781,0.285
2016-02-22 14:00:37.000,-0.023,0.750,0.266
2016-02-22 14:00:37.013,-0.023,0.723,0.262
2016-02-22 14:00:37.025,0.000,0.703,0.266
2016-02-22 14:00:37.038,0.035,0.699,0.270
2016-02-22 14:00:37.050,0.063,0.688,0.266
2016-02-22 14:00:37.063,0.082,0.676,0.258
2016-02-22 14:00:37.075,0.098,0.676,0.250
2016-02-22 14:00:37.088,0.086,0.688,0.227
2016-02-22 14:00:37.100,0.066,0.699,0.215
2016-02-22 14:00:37.113,0.043,0.711,0.207
2016-02-22 14:00:37.125,0.043,0.734,0.223
2016-02-22 14:00:37.138,0.063,0.754,0.258
2016-02-22 14:00:37.150,0.094,0.773,0.297
2016-02-22 14:00:37.163,0.113,0.793,0.324
2016-02-22 14:00:37.175,0.129,0.809,0.336
2016-02-22 14:00:37.188,0.148,0.820,0.344
2016-02-22 14:00:37.200,0.164,0.820,0.340
2016-02-22 14:00:37.213,0.156,0.820,0.332
2016-02-22 14:00:37.225,0.141,0.863,0.328
2016-02-22 14:00:37.238,0.113,0.941,0.336
2016-02-22 14:00:37.250,0.094,1.016,0.371
2016-02-22 14:00:37.263,0.094,1.043,0.410
2016-02-22 14:00:37.275,0.137,1.055,0.449
2016-02-22 14:00:37.288,0.184,1.082,0.477
2016-02-22 14:00:37.300,0.195,1.121,0.480
2016-02-22 14:00:37.313,0.168,1.176,0.484
2016-02-22 14:00:37.325,0.129,1.254,0.508
2016-02-22 14:00:37.338,0.098,1.332,0.547
2016-02-22 14:00:37.350,0.078,1.395,0.602
2016-02-22 14:00:37.363,0.098,1.410,0.684
2016-02-22 14:00:37.375,0.141,1.301,0.797
2016-02-22 14:00:37.388,0.176,1.078,0.883
2016-02-22 14:00:37.400,0.180,0.855,0.879
2016-02-22 14:00:37.413,0.152,0.707,0.805
2016-02-22 14:00:37.425,0.090,0.633,0.680
2016-02-22 14:00:37.438,0.004,0.602,0.539
2016-02-22 14:00:37.450,-0.012,0.598,0.441
2016-02-22 14:00:37.463,0.020,0.590,0.395
2016-02-22 14:00:37.475,0.066,0.570,0.402
2016-02-22 14:00:37.488,0.105,0.547,0.426
2016-02-22 14:00:37.500,0.098,0.531,0.453
2016-02-22 14:00:37.513,0.066,0.520,0.441
2016-02-22 14:00:37.525,0.023,0.535,0.398
2016-02-22 14:00:37.538,-0.012,0.555,0.344
2016-02-22 14:00:37.550,0.000,0.590,0.289
2016-02-22 14:00:37.563,0.023,0.625,0.238
2016-02-22 14:00:37.575,0.070,0.664,0.215
2016-02-22 14:00:37.588,0.113,0.715,0.219
2016-02-22 14:00:37.600,0.133,0.762,0.223
2016-02-22 14:00:37.613,0.145,0.801,0.227
2016-02-22 14:00:37.625,0.164,0.832,0.230
2016-02-22 14:00:37.638,0.176,0.848,0.227
2016-02-22 14:00:37.650,0.191,0.855,0.211
2016-02-22 14:00:37.663,0.207,0.863,0.191
2016-02-22 14:00:37.675,0.211,0.875,0.172
2016-02-22 14:00:37.688,0.219,0.879,0.176
2016-02-22 14:00:37.700,0.230,0.891,0.191
2016-02-22 14:00:37.713,0.238,0.895,0.230
2016-02-22 14:00:37.725,0.250,0.891,0.262
2016-02-22 14:00:37.738,0.254,0.883,0.289
2016-02-22 14:00:37.750,0.254,0.871,0.289
2016-02-22 14:00:37.763,0.238,0.879,0.273
2016-02-22 14:00:37.775,0.223,0.914,0.250
2016-02-22 14:00:37.788,0.203,0.977,0.223
2016-02-22 14:00:37.800,0.211,1.051,0.238
2016-02-22 14:00:37.813,0.227,1.098,0.266
2016-02-22 14:00:37.825,0.234,1.117,0.289
2016-02-22 14:00:37.838,0.242,1.137,0.316
2016-02-22 14:00:37.850,0.238,1.160,0.336
2016-02-22 14:00:37.863,0.215,1.172,0.340
2016-02-22 14:00:37.875,0.195,1.219,0.336
2016-02-22 14:00:37.888,0.191,1.277,0.352
2016-02-22 14:00:37.900,0.180,1.305,0.363
2016-02-22 14:00:37.913,0.156,1.316,0.367
2016-02-22 14:00:37.925,0.125,1.352,0.371
2016-02-22 14:00:37.938,0.078,1.316,0.391
2016-02-22 14:00:37.950,0.023,1.184,0.387
2016-02-22 14:00:37.963,-0.016,1.047,0.352
2016-02-22 14:00:37.975,-0.008,0.957,0.285
2016-02-22 14:00:37.988,0.016,0.938,0.207
2016-02-22 14:00:38.000,0.004,0.953,0.180
2016-02-22 14:00:38.013,-0.035,0.965,0.188
2016-02-22 14:00:38.025,-0.086,0.953,0.211
2016-02-22 14:00:38.038,-0.105,0.914,0.270
2016-02-22 14:00:38.050,-0.090,0.859,0.301
2016-02-22 14:00:38.063,-0.047,0.805,0.305
2016-02-22 14:00:38.075,-0.008,0.770,0.289
2016-02-22 14:00:38.088,0.008,0.730,0.277
2016-02-22 14:00:38.100,0.012,0.703,0.266
2016-02-22 14:00:38.113,-0.004,0.676,0.254
2016-02-22 14:00:38.125,-0.012,0.664,0.262
2016-02-22 14:00:38.138,0.004,0.660,0.281
2016-02-22 14:00:38.150,0.027,0.664,0.293
2016-02-22 14:00:38.163,0.059,0.676,0.293
2016-02-22 14:00:38.175,0.063,0.684,0.297
2016-02-22 14:00:38.188,0.055,0.691,0.281
2016-02-22 14:00:38.200,0.047,0.719,0.277
2016-02-22 14:00:38.213,0.047,0.754,0.277
2016-02-22 14:00:38.225,0.051,0.789,0.277
2016-02-22 14:00:38.238,0.055,0.820,0.293
2016-02-22 14:00:38.250,0.063,0.844,0.305
2016-02-22 14:00:38.263,0.086,0.855,0.324
2016-02-22 14:00:38.275,0.121,0.852,0.336
2016-02-22 14:00:38.288,0.148,0.859,0.332
2016-02-22 14:00:38.300,0.148,0.871,0.316
2016-02-22 14:00:38.313,0.125,0.879,0.293
2016-02-22 14:00:38.325,0.105,0.898,0.289
2016-02-22 14:00:38.338,0.098,0.945,0.285
2016-02-22 14:00:38.350,0.109,0.992,0.297
2016-02-22 14:00:38.363,0.129,1.016,0.320
2016-02-22 14:00:38.375,0.168,1.016,0.359
2016-02-22 14:00:38.388,0.207,1.020,0.391
2016-02-22 14:00:38.400,0.246,1.039,0.418
2016-02-22 14:00:38.413,0.254,1.082,0.426
2016-02-22 14:00:38.425,0.215,1.156,0.430
2016-02-22 14:00:38.438,0.176,1.234,0.449
2016-02-22 14:00:38.450,0.148,1.289,0.496
2016-02-22 14:00:38.463,0.148,1.309,0.555
2016-02-22 14:00:38.475,0.164,1.273,0.641
2016-02-22 14:00:38.488,0.203,1.168,0.730
2016-02-22 14:00:38.500,0.234,1.008,0.785
2016-02-22 14:00:38.513,0.266,0.852,0.793
2016-02-22 14:00:38.525,0.262,0.758,0.730
2016-02-22 14:00:38.538,0.195,0.727,0.656
2016-02-22 14:00:38.550,0.105,0.719,0.570
2016-02-22 14:00:38.563,0.059,0.699,0.516
2016-02-22 14:00:38.575,0.066,0.660,0.496
2016-02-22 14:00:38.588,0.102,0.621,0.504
2016-02-22 14:00:38.600,0.133,0.594,0.500
2016-02-22 14:00:38.613,0.125,0.566,0.488
2016-02-22 14:00:38.625,0.102,0.563,0.441
2016-02-22 14:00:38.638,0.098,0.582,0.387
2016-02-22 14:00:38.650,0.125,0.605,0.328
2016-02-22 14:00:38.663,0.156,0.617,0.277
2016-02-22 14:00:38.675,0.172,0.625,0.238
2016-02-22 14:00:38.688,0.176,0.652,0.199
2016-02-22 14:00:38.700,0.188,0.695,0.180
2016-02-22 14:00:38.713,0.203,0.738,0.168
2016-02-22 14:00:38.725,0.223,0.777,0.164
2016-02-22 14:00:38.738,0.242,0.809,0.168
2016-02-22 14:00:38.750,0.254,0.828,0.172
2016-02-22 14:00:38.763,0.254,0.844,0.172
2016-02-22 14:00:38.775,0.238,0.844,0.188
2016-02-22 14:00:38.788,0.234,0.848,0.203
2016-02-22 14:00:38.800,0.238,0.840,0.234
2016-02-22 14:00:38.813,0.238,0.836,0.262
2016-02-22 14:00:38.825,0.258,0.844,0.277
2016-02-22 14:00:38.838,0.273,0.852,0.285
2016-02-22 14:00:38.850,0.289,0.871,0.293
2016-02-22 14:00:38.863,0.301,0.898,0.301
2016-02-22 14:00:38.875,0.301,0.945,0.305
2016-02-22 14:00:38.888,0.305,1.000,0.305
2016-02-22 14:00:38.900,0.305,1.039,0.297
2016-02-22 14:00:38.913,0.297,1.063,0.297
2016-02-22 14:00:38.925,0.277,1.113,0.289
2016-02-22 14:00:38.938,0.258,1.180,0.297
2016-02-22 14:00:38.950,0.254,1.203,0.305
2016-02-22 14:00:38.963,0.266,1.203,0.324
2016-02-22 14:00:38.975,0.301,1.227,0.340
2016-02-22 14:00:38.988,0.316,1.242,0.355
2016-02-22 14:00:39.000,0.289,1.234,0.359
2016-02-22 14:00:39.013,0.254,1.238,0.352
2016-02-22 14:00:39.025,0.191,1.238,0.352
2016-02-22 14:00:39.038,0.117,1.148,0.355
2016-02-22 14:00:39.050,0.066,1.020,0.320
2016-02-22 14:00:39.063,0.035,0.930,0.270
2016-02-22 14:00:39.075,0.039,0.910,0.211
2016-02-22 14:00:39.088,0.043,0.938,0.172
2016-02-22 14:00:39.100,-0.008,0.977,0.168
2016-02-22 14:00:39.113,-0.063,0.992,0.203
2016-02-22 14:00:39.125,-0.094,0.977,0.273
2016-02-22 14:00:39.138,-0.090,0.906,0.340
2016-02-22 14:00:39.150,-0.051,0.832,0.371
2016-02-22 14:00:39.163,-0.004,0.789,0.363
2016-02-22 14:00:39.175,0.043,0.766,0.340
2016-02-22 14:00:39.188,0.066,0.734,0.305
2016-02-22 14:00:39.200,0.078,0.703,0.277
2016-02-22 14:00:39.213,0.094,0.688,0.250
2016-02-22 14:00:39.225,0.098,0.688,0.246
2016-02-22 14:00:39.238,0.094,0.691,0.262
2016-02-22 14:00:39.250,0.086,0.688,0.266
2016-02-22 14:00:39.263,0.082,0.691,0.281
2016-02-22 14:00:39.275,0.086,0.695,0.289
2016-02-22 14:00:39.288,0.094,0.707,0.277
2016-02-22 14:00:39.300,0.105,0.727,0.262
2016-02-22 14:00:39.313,0.117,0.746,0.246
2016-02-22 14:00:39.325,0.133,0.750,0.246
2016-02-22 14:00:39.338,0.133,0.750,0.250
2016-02-22 14:00:39.350,0.137,0.762,0.238
2016-02-22 14:00:39.363,0.145,0.789,0.246
2016-02-22 14:00:39.375,0.148,0.816,0.246
2016-02-22 14:00:39.388,0.152,0.848,0.242
2016-02-22 14:00:39.400,0.148,0.863,0.258
2016-02-22 14:00:39.413,0.137,0.883,0.270
2016-02-22 14:00:39.425,0.121,0.914,0.281
2016-02-22 14:00:39.438,0.117,0.953,0.320
