HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:00:06.075,0.574,-0.441,-0.395
2016-04-22 17:00:06.088,0.629,-0.543,-0.313
2016-04-22 17:00:06.100,0.723,-0.500,-0.258
2016-04-22 17:00:06.113,0.848,-0.352,-0.254
2016-04-22 17:00:06.125,0.949,-0.281,-0.281
2016-04-22 17:00:06.138,1.063,-0.316,-0.281
2016-04-22 17:00:06.150,1.207,-0.316,-0.262
2016-04-22 17:00:06.163,1.379,-0.242,-0.246
2016-04-22 17:00:06.175,1.531,-0.172,-0.230
2016-04-22 17:00:06.188,1.703,-0.160,-0.234
2016-04-22 17:00:06.200,1.914,-0.113,-0.254
2016-04-22 17:00:06.213,2.137,-0.000,-0.152
2016-04-22 17:00:06.225,2.316,0.117,-0.020
2016-04-22 17:00:06.238,2.434,0.313,0.047
2016-04-22 17:00:06.250,2.547,0.621,0.105
2016-04-22 17:00:06.263,2.516,1.230,-0.074
2016-04-22 17:00:06.275,2.074,1.914,-0.004
2016-04-22 17:00:06.288,1.574,1.750,0.602
2016-04-22 17:00:06.300,1.152,2.012,1.047
2016-04-22 17:00:06.313,0.902,2.949,1.113
2016-04-22 17:00:06.325,0.988,2.707,0.980
2016-04-22 17:00:06.338,1.246,1.973,0.902
2016-04-22 17:00:06.350,1.316,1.695,0.211
2016-04-22 17:00:06.363,1.469,-0.629,-1.758
2016-04-22 17:00:06.375,1.227,-2.844,-0.250
2016-04-22 17:00:06.388,2.141,-0.305,0.602
2016-04-22 17:00:06.400,3.336,1.488,0.477
2016-04-22 17:00:06.413,1.699,0.344,0.063
2016-04-22 17:00:06.425,0.742,0.195,0.145
2016-04-22 17:00:06.438,1.438,0.234,-0.066
2016-04-22 17:00:06.450,1.184,-0.258,-0.355
2016-04-22 17:00:06.463,0.809,-0.348,-0.383
2016-04-22 17:00:06.475,1.090,0.113,-0.238
2016-04-22 17:00:06.488,1.219,0.207,-0.066
2016-04-22 17:00:06.500,1.164,0.039,-0.105
2016-04-22 17:00:06.513,1.195,-0.012,-0.191
2016-04-22 17:00:06.525,1.176,-0.023,-0.141
2016-04-22 17:00:06.538,1.160,-0.113,-0.129
2016-04-22 17:00:06.550,1.113,-0.121,-0.152
2016-04-22 17:00:06.563,1.059,-0.098,-0.176
2016-04-22 17:00:06.575,1.027,-0.016,-0.199
2016-04-22 17:00:06.588,1.004,0.016,-0.219
2016-04-22 17:00:06.600,0.953,0.016,-0.227
2016-04-22 17:00:06.613,0.949,0.055,-0.230
2016-04-22 17:00:06.625,0.930,0.066,-0.211
2016-04-22 17:00:06.638,0.918,0.105,-0.199
2016-04-22 17:00:06.650,0.906,0.098,-0.219
2016-04-22 17:00:06.663,0.891,0.117,-0.230
2016-04-22 17:00:06.675,0.883,0.113,-0.273
2016-04-22 17:00:06.688,0.906,0.105,-0.297
2016-04-22 17:00:06.700,0.934,0.070,-0.293
2016-04-22 17:00:06.713,0.938,0.082,-0.238
2016-04-22 17:00:06.725,0.934,0.098,-0.176
2016-04-22 17:00:06.738,0.941,0.168,-0.121
2016-04-22 17:00:06.750,0.988,0.168,-0.102
2016-04-22 17:00:06.763,1.090,0.125,-0.137
2016-04-22 17:00:06.775,1.191,0.039,-0.203
2016-04-22 17:00:06.788,1.246,-0.059,-0.199
2016-04-22 17:00:06.800,1.320,-0.113,-0.195
2016-04-22 17:00:06.813,1.348,-0.211,-0.254
2016-04-22 17:00:06.825,1.387,-0.402,-0.281
2016-04-22 17:00:06.838,1.566,-0.742,-0.289
2016-04-22 17:00:06.850,1.934,-0.914,-0.391
2016-04-22 17:00:06.863,2.281,-1.188,-0.676
2016-04-22 17:00:06.875,2.020,-1.191,-0.688
2016-04-22 17:00:06.888,1.742,-0.527,-0.789
2016-04-22 17:00:06.900,1.957,0.141,-0.848
2016-04-22 17:00:06.913,1.930,0.434,-0.574
2016-04-22 17:00:06.925,1.887,0.414,-0.512
2016-04-22 17:00:06.938,1.754,-0.031,-0.563
2016-04-22 17:00:06.950,1.531,-0.633,-0.746
2016-04-22 17:00:06.963,0.797,-1.539,-0.621
2016-04-22 17:00:06.975,0.324,-1.473,-0.449
2016-04-22 17:00:06.988,0.473,-0.848,-0.406
2016-04-22 17:00:07.000,0.551,-0.383,-0.383
2016-04-22 17:00:07.013,0.547,-0.383,-0.336
2016-04-22 17:00:07.025,0.566,-0.508,-0.273
2016-04-22 17:00:07.038,0.648,-0.469,-0.230
2016-04-22 17:00:07.050,0.758,-0.359,-0.223
2016-04-22 17:00:07.063,0.848,-0.328,-0.234
2016-04-22 17:00:07.075,0.961,-0.316,-0.246
2016-04-22 17:00:07.088,1.125,-0.270,-0.242
2016-04-22 17:00:07.100,1.262,-0.195,-0.250
2016-04-22 17:00:07.113,1.410,-0.078,-0.254
2016-04-22 17:00:07.125,1.574,-0.027,-0.281
2016-04-22 17:00:07.138,1.762,0.039,-0.324
2016-04-22 17:00:07.150,1.957,0.148,-0.371
2016-04-22 17:00:07.163,2.199,0.340,-0.320
2016-04-22 17:00:07.175,2.414,0.480,-0.246
2016-04-22 17:00:07.188,2.473,0.754,-0.258
2016-04-22 17:00:07.200,2.344,1.238,-0.250
2016-04-22 17:00:07.213,2.176,1.602,-0.168
2016-04-22 17:00:07.225,1.992,1.551,0.078
2016-04-22 17:00:07.238,1.512,1.246,0.508
2016-04-22 17:00:07.250,1.027,2.012,0.902
2016-04-22 17:00:07.263,1.078,2.934,1.086
2016-04-22 17:00:07.275,1.094,2.680,1.047
2016-04-22 17:00:07.288,1.191,2.043,0.953
2016-04-22 17:00:07.300,1.523,1.395,0.203
2016-04-22 17:00:07.313,1.570,-0.914,-1.938
2016-04-22 17:00:07.325,1.004,-2.992,-0.816
2016-04-22 17:00:07.338,1.570,-0.617,0.680
2016-04-22 17:00:07.350,3.059,1.492,0.773
2016-04-22 17:00:07.363,2.359,0.332,0.168
2016-04-22 17:00:07.375,0.641,-0.148,0.113
2016-04-22 17:00:07.388,1.277,0.332,0.125
2016-04-22 17:00:07.400,1.434,0.027,-0.129
2016-04-22 17:00:07.413,1.031,-0.500,-0.316
2016-04-22 17:00:07.425,0.945,-0.168,-0.332
2016-04-22 17:00:07.438,1.223,0.055,-0.207
2016-04-22 17:00:07.450,1.246,0.105,-0.285
2016-04-22 17:00:07.463,1.180,0.016,-0.359
2016-04-22 17:00:07.475,1.117,0.035,-0.320
2016-04-22 17:00:07.488,1.082,-0.066,-0.191
2016-04-22 17:00:07.500,1.082,-0.176,-0.152
2016-04-22 17:00:07.513,1.059,-0.137,-0.215
2016-04-22 17:00:07.525,1.016,-0.121,-0.277
2016-04-22 17:00:07.538,1.020,-0.031,-0.273
2016-04-22 17:00:07.550,0.988,-0.035,-0.270
2016-04-22 17:00:07.563,0.941,-0.031,-0.250
2016-04-22 17:00:07.575,0.918,-0.043,-0.266
2016-04-22 17:00:07.588,0.887,0.012,-0.293
2016-04-22 17:00:07.600,0.852,0.047,-0.320
2016-04-22 17:00:07.613,0.813,0.074,-0.332
2016-04-22 17:00:07.625,0.785,0.105,-0.379
2016-04-22 17:00:07.638,0.797,0.074,-0.445
2016-04-22 17:00:07.650,0.852,0.070,-0.453
2016-04-22 17:00:07.663,0.879,0.094,-0.355
2016-04-22 17:00:07.675,0.922,0.168,-0.254
2016-04-22 17:00:07.688,0.922,0.160,-0.172
2016-04-22 17:00:07.700,1.000,0.137,-0.141
2016-04-22 17:00:07.713,1.102,0.090,-0.145
2016-04-22 17:00:07.725,1.215,0.055,-0.172
2016-04-22 17:00:07.738,1.281,-0.020,-0.191
2016-04-22 17:00:07.750,1.336,-0.078,-0.199
2016-04-22 17:00:07.763,1.367,-0.152,-0.227
2016-04-22 17:00:07.775,1.410,-0.273,-0.234
2016-04-22 17:00:07.788,1.426,-0.574,-0.262
2016-04-22 17:00:07.800,1.605,-0.535,-0.219
2016-04-22 17:00:07.813,1.906,-0.922,-0.238
2016-04-22 17:00:07.825,2.039,-1.461,-0.535
2016-04-22 17:00:07.838,1.844,-1.063,-0.719
2016-04-22 17:00:07.850,1.621,-0.273,-0.664
2016-04-22 17:00:07.863,1.785,0.340,-0.598
2016-04-22 17:00:07.875,1.797,0.332,-0.465
2016-04-22 17:00:07.888,1.738,0.098,-0.578
2016-04-22 17:00:07.900,1.617,-0.273,-0.746
2016-04-22 17:00:07.913,1.273,-0.445,-0.883
2016-04-22 17:00:07.925,0.887,-1.305,-0.734
2016-04-22 17:00:07.938,0.461,-1.684,-0.535
2016-04-22 17:00:07.950,0.473,-1.137,-0.512
2016-04-22 17:00:07.963,0.586,-0.535,-0.543
2016-04-22 17:00:07.975,0.621,-0.406,-0.512
2016-04-22 17:00:07.988,0.656,-0.492,-0.410
2016-04-22 17:00:08.000,0.754,-0.500,-0.313
2016-04-22 17:00:08.013,0.875,-0.379,-0.285
2016-04-22 17:00:08.025,0.945,-0.258,-0.301
2016-04-22 17:00:08.038,1.012,-0.195,-0.313
2016-04-22 17:00:08.050,1.141,-0.152,-0.313
2016-04-22 17:00:08.063,1.238,-0.066,-0.340
2016-04-22 17:00:08.075,1.309,0.051,-0.395
2016-04-22 17:00:08.088,1.395,0.098,-0.445
2016-04-22 17:00:08.100,1.523,0.086,-0.488
2016-04-22 17:00:08.113,1.730,0.133,-0.570
2016-04-22 17:00:08.125,2.000,0.309,-0.656
2016-04-22 17:00:08.138,2.309,0.520,-0.535
2016-04-22 17:00:08.150,2.449,0.535,-0.273
2016-04-22 17:00:08.163,2.270,0.691,0.004
2016-04-22 17:00:08.175,2.238,1.184,0.188
2016-04-22 17:00:08.188,2.098,1.598,0.105
2016-04-22 17:00:08.200,1.734,1.496,0.258
2016-04-22 17:00:08.213,1.281,1.520,0.566
2016-04-22 17:00:08.225,1.148,2.277,1.012
2016-04-22 17:00:08.238,1.109,2.477,1.211
2016-04-22 17:00:08.250,1.031,1.988,1.090
2016-04-22 17:00:08.263,1.180,1.867,0.852
2016-04-22 17:00:08.275,1.750,0.738,-1.137
2016-04-22 17:00:08.288,1.691,-2.059,-0.734
2016-04-22 17:00:08.300,1.879,-0.887,0.574
2016-04-22 17:00:08.313,2.734,1.242,0.594
2016-04-22 17:00:08.325,1.984,0.445,0.105
2016-04-22 17:00:08.338,0.766,0.066,0.059
2016-04-22 17:00:08.350,1.355,0.320,0.195
2016-04-22 17:00:08.363,1.324,-0.094,-0.098
2016-04-22 17:00:08.375,0.984,-0.504,-0.215
2016-04-22 17:00:08.388,1.156,-0.145,-0.188
2016-04-22 17:00:08.400,1.316,0.039,-0.188
2016-04-22 17:00:08.413,1.246,0.082,-0.242
2016-04-22 17:00:08.425,1.219,0.066,-0.219
2016-04-22 17:00:08.438,1.086,0.125,-0.273
2016-04-22 17:00:08.450,0.949,0.016,-0.297
2016-04-22 17:00:08.463,0.969,-0.027,-0.250
2016-04-22 17:00:08.475,1.012,-0.020,-0.258
2016-04-22 17:00:08.488,1.000,0.047,-0.254
2016-04-22 17:00:08.500,1.016,0.035,-0.242
2016-04-22 17:00:08.513,1.000,-0.023,-0.227
2016-04-22 17:00:08.525,1.031,-0.070,-0.215
2016-04-22 17:00:08.538,1.004,-0.074,-0.207
2016-04-22 17:00:08.550,0.988,-0.027,-0.227
2016-04-22 17:00:08.563,0.949,0.004,-0.270
2016-04-22 17:00:08.575,0.914,0.063,-0.285
2016-04-22 17:00:08.588,0.867,0.063,-0.305
2016-04-22 17:00:08.600,0.852,0.059,-0.328
2016-04-22 17:00:08.613,0.867,0.055,-0.387
2016-04-22 17:00:08.625,0.883,0.109,-0.398
2016-04-22 17:00:08.638,0.906,0.117,-0.348
2016-04-22 17:00:08.650,0.930,0.172,-0.223
2016-04-22 17:00:08.663,1.008,0.180,-0.109
2016-04-22 17:00:08.675,1.105,0.168,-0.082
2016-04-22 17:00:08.688,1.199,0.125,-0.145
2016-04-22 17:00:08.700,1.266,0.035,-0.180
2016-04-22 17:00:08.713,1.316,-0.063,-0.238
2016-04-22 17:00:08.725,1.313,-0.188,-0.328
2016-04-22 17:00:08.738,1.316,-0.297,-0.371
2016-04-22 17:00:08.750,1.375,-0.449,-0.398
2016-04-22 17:00:08.763,1.543,-0.465,-0.355
2016-04-22 17:00:08.775,1.828,-0.816,-0.395
2016-04-22 17:00:08.788,1.969,-1.250,-0.535
2016-04-22 17:00:08.800,1.859,-1.184,-0.676
2016-04-22 17:00:08.813,1.621,-0.617,-0.637
2016-04-22 17:00:08.825,1.773,-0.070,-0.766
2016-04-22 17:00:08.838,1.742,0.242,-0.621
2016-04-22 17:00:08.850,1.648,0.234,-0.508
2016-04-22 17:00:08.863,1.605,0.176,-0.563
2016-04-22 17:00:08.875,1.484,0.113,-0.707
2016-04-22 17:00:08.888,1.234,-0.797,-0.773
2016-04-22 17:00:08.900,0.484,-1.676,-0.520
2016-04-22 17:00:08.913,0.355,-1.430,-0.422
2016-04-22 17:00:08.925,0.570,-0.664,-0.422
2016-04-22 17:00:08.938,0.613,-0.219,-0.379
2016-04-22 17:00:08.950,0.621,-0.352,-0.285
2016-04-22 17:00:08.963,0.699,-0.551,-0.234
2016-04-22 17:00:08.975,0.805,-0.523,-0.234
2016-04-22 17:00:08.988,0.887,-0.398,-0.242
2016-04-22 17:00:09.000,0.949,-0.336,-0.246
2016-04-22 17:00:09.013,1.063,-0.309,-0.254
2016-04-22 17:00:09.025,1.223,-0.207,-0.254
2016-04-22 17:00:09.038,1.363,-0.094,-0.266
2016-04-22 17:00:09.050,1.457,-0.031,-0.270
2016-04-22 17:00:09.063,1.633,0.043,-0.313
2016-04-22 17:00:09.075,1.824,0.133,-0.352
2016-04-22 17:00:09.088,2.020,0.262,-0.324
2016-04-22 17:00:09.100,2.234,0.371,-0.227
2016-04-22 17:00:09.113,2.379,0.582,-0.176
2016-04-22 17:00:09.125,2.340,1.027,-0.137
2016-04-22 17:00:09.138,2.117,1.406,-0.102
2016-04-22 17:00:09.150,1.910,1.410,0.043
2016-04-22 17:00:09.163,1.570,1.164,0.383
2016-04-22 17:00:09.175,1.141,1.895,0.816
2016-04-22 17:00:09.188,1.063,2.727,1.102
2016-04-22 17:00:09.200,1.105,2.516,1.008
2016-04-22 17:00:09.213,1.223,1.918,0.773
2016-04-22 17:00:09.225,1.406,1.684,0.078
2016-04-22 17:00:09.238,1.699,-0.227,-1.797
2016-04-22 17:00:09.250,1.488,-2.156,-0.664
2016-04-22 17:00:09.263,2.133,-0.156,0.320
2016-04-22 17:00:09.275,2.746,1.340,0.355
2016-04-22 17:00:09.288,1.422,0.375,-0.027
2016-04-22 17:00:09.300,0.750,0.332,0.211
2016-04-22 17:00:09.313,1.484,0.234,0.176
2016-04-22 17:00:09.325,1.289,-0.313,-0.117
2016-04-22 17:00:09.338,1.012,-0.340,-0.215
2016-04-22 17:00:09.350,1.199,0.059,-0.188
2016-04-22 17:00:09.363,1.273,0.023,-0.141
2016-04-22 17:00:09.375,1.188,0.031,-0.199
2016-04-22 17:00:09.388,1.168,-0.051,-0.293
2016-04-22 17:00:09.400,1.086,-0.051,-0.234
2016-04-22 17:00:09.413,1.086,-0.102,-0.164
2016-04-22 17:00:09.425,1.102,-0.109,-0.199
2016-04-22 17:00:09.438,1.027,-0.129,-0.266
2016-04-22 17:00:09.450,1.020,-0.059,-0.266
2016-04-22 17:00:09.463,1.000,-0.035,-0.281
2016-04-22 17:00:09.475,0.945,-0.012,-0.273
2016-04-22 17:00:09.488,0.949,-0.004,-0.254
2016-04-22 17:00:09.500,0.918,0.043,-0.227
2016-04-22 17:00:09.513,0.914,0.070,-0.238
2016-04-22 17:00:09.525,0.883,0.086,-0.273
2016-04-22 17:00:09.538,0.871,0.066,-0.289
2016-04-22 17:00:09.550,0.879,0.105,-0.285
2016-04-22 17:00:09.563,0.891,0.125,-0.270
2016-04-22 17:00:09.575,0.883,0.098,-0.266
2016-04-22 17:00:09.588,0.875,0.109,-0.277
2016-04-22 17:00:09.600,0.867,0.141,-0.270
2016-04-22 17:00:09.613,0.887,0.211,-0.246
2016-04-22 17:00:09.625,0.938,0.176,-0.223
2016-04-22 17:00:09.638,1.043,0.117,-0.184
2016-04-22 17:00:09.650,1.152,0.059,-0.172
2016-04-22 17:00:09.663,1.238,-0.023,-0.176
2016-04-22 17:00:09.675,1.324,-0.102,-0.184
2016-04-22 17:00:09.688,1.426,-0.168,-0.262
2016-04-22 17:00:09.700,1.465,-0.367,-0.277
2016-04-22 17:00:09.713,1.555,-0.598,-0.348
2016-04-22 17:00:09.725,1.813,-0.621,-0.461
2016-04-22 17:00:09.738,2.059,-1.070,-0.570
2016-04-22 17:00:09.750,2.066,-1.445,-0.699
2016-04-22 17:00:09.763,1.695,-1.188,-0.691
2016-04-22 17:00:09.775,1.559,-0.355,-0.527
2016-04-22 17:00:09.788,1.770,0.242,-0.516
2016-04-22 17:00:09.800,1.703,0.477,-0.430
2016-04-22 17:00:09.813,1.699,0.453,-0.566
2016-04-22 17:00:09.825,1.477,0.199,-0.727
2016-04-22 17:00:09.838,1.324,-0.496,-0.887
2016-04-22 17:00:09.850,0.664,-1.641,-0.641
2016-04-22 17:00:09.863,0.320,-1.734,-0.438
2016-04-22 17:00:09.875,0.539,-1.000,-0.434
2016-04-22 17:00:09.888,0.660,-0.320,-0.469
2016-04-22 17:00:09.900,0.660,-0.246,-0.453
2016-04-22 17:00:09.913,0.695,-0.445,-0.371
2016-04-22 17:00:09.925,0.785,-0.492,-0.293
2016-04-22 17:00:09.938,0.887,-0.387,-0.262
2016-04-22 17:00:09.950,0.961,-0.273,-0.285
2016-04-22 17:00:09.963,1.016,-0.270,-0.301
2016-04-22 17:00:09.975,1.137,-0.258,-0.297
2016-04-22 17:00:09.988,1.305,-0.207,-0.289
2016-04-22 17:00:10.000,1.406,-0.133,-0.273
2016-04-22 17:00:10.013,1.543,-0.074,-0.277
2016-04-22 17:00:10.025,1.727,-0.031,-0.305
2016-04-22 17:00:10.038,1.914,0.031,-0.281
2016-04-22 17:00:10.050,2.137,0.098,-0.172
2016-04-22 17:00:10.063,2.371,0.250,-0.055
2016-04-22 17:00:10.075,2.496,0.641,0.145
2016-04-22 17:00:10.088,2.426,1.402,0.148
2016-04-22 17:00:10.100,2.172,2.020,0.102
2016-04-22 17:00:10.113,1.676,1.840,0.426
2016-04-22 17:00:10.125,1.188,1.992,0.957
2016-04-22 17:00:10.138,0.973,2.648,1.242
2016-04-22 17:00:10.150,1.027,2.586,1.094
2016-04-22 17:00:10.163,1.141,2.574,0.730
2016-04-22 17:00:10.175,1.813,1.160,-1.105
2016-04-22 17:00:10.188,2.039,-2.059,-0.512
2016-04-22 17:00:10.200,2.559,-0.629,0.766
2016-04-22 17:00:10.213,2.730,0.883,0.621
2016-04-22 17:00:10.225,1.875,0.484,0.500
2016-04-22 17:00:10.238,1.273,0.211,0.191
2016-04-22 17:00:10.250,1.293,0.082,-0.078
2016-04-22 17:00:10.263,0.992,-0.309,-0.488
2016-04-22 17:00:10.275,0.852,-0.453,-0.594
2016-04-22 17:00:10.288,0.988,0.105,-0.332
2016-04-22 17:00:10.300,1.145,0.246,-0.277
2016-04-22 17:00:10.313,1.117,-0.078,-0.316
2016-04-22 17:00:10.325,1.082,-0.043,-0.313
2016-04-22 17:00:10.338,1.070,-0.055,-0.230
2016-04-22 17:00:10.350,1.094,-0.117,-0.199
2016-04-22 17:00:10.363,1.063,-0.129,-0.215
2016-04-22 17:00:10.375,1.043,-0.117,-0.242
2016-04-22 17:00:10.388,1.008,-0.094,-0.281
2016-04-22 17:00:10.400,0.977,-0.074,-0.262
2016-04-22 17:00:10.413,0.961,-0.047,-0.250
2016-04-22 17:00:10.425,0.926,0.004,-0.262
2016-04-22 17:00:10.438,0.902,0.043,-0.281
2016-04-22 17:00:10.450,0.867,0.070,-0.320
2016-04-22 17:00:10.463,0.863,0.070,-0.355
2016-04-22 17:00:10.475,0.871,0.043,-0.367
2016-04-22 17:00:10.488,0.941,0.070,-0.332
2016-04-22 17:00:10.500,0.973,0.078,-0.238
2016-04-22 17:00:10.513,0.988,0.086,-0.172
2016-04-22 17:00:10.525,0.957,0.074,-0.152
2016-04-22 17:00:10.538,0.965,0.125,-0.156
2016-04-22 17:00:10.550,0.984,0.137,-0.168
2016-04-22 17:00:10.563,1.066,0.137,-0.129
2016-04-22 17:00:10.575,1.152,0.055,-0.105
2016-04-22 17:00:10.588,1.242,-0.043,-0.121
2016-04-22 17:00:10.600,1.316,-0.223,-0.184
2016-04-22 17:00:10.613,1.398,-0.363,-0.215
2016-04-22 17:00:10.625,1.516,-0.750,-0.176
2016-04-22 17:00:10.638,1.789,-0.895,-0.180
2016-04-22 17:00:10.650,2.285,-1.078,-0.473
2016-04-22 17:00:10.663,2.113,-1.430,-0.762
2016-04-22 17:00:10.675,1.738,-0.543,-0.844
2016-04-22 17:00:10.688,2.207,0.453,-0.961
2016-04-22 17:00:10.700,2.191,0.480,-0.789
2016-04-22 17:00:10.713,1.867,0.113,-0.629
2016-04-22 17:00:10.725,1.727,-0.398,-0.621
2016-04-22 17:00:10.738,1.465,-0.617,-0.766
2016-04-22 17:00:10.750,0.902,-1.297,-0.703
2016-04-22 17:00:10.763,0.301,-1.430,-0.504
2016-04-22 17:00:10.775,0.359,-1.039,-0.418
2016-04-22 17:00:10.788,0.500,-0.633,-0.402
2016-04-22 17:00:10.800,0.523,-0.512,-0.383
2016-04-22 17:00:10.813,0.535,-0.500,-0.348
2016-04-22 17:00:10.825,0.613,-0.461,-0.297
2016-04-22 17:00:10.838,0.715,-0.418,-0.246
2016-04-22 17:00:10.850,0.793,-0.379,-0.230
2016-04-22 17:00:10.863,0.914,-0.340,-0.250
2016-04-22 17:00:10.875,1.078,-0.270,-0.258
2016-04-22 17:00:10.888,1.242,-0.184,-0.246
2016-04-22 17:00:10.900,1.391,-0.090,-0.223
2016-04-22 17:00:10.913,1.559,-0.023,-0.223
2016-04-22 17:00:10.925,1.746,0.035,-0.227
2016-04-22 17:00:10.938,1.945,0.133,-0.121
2016-04-22 17:00:10.950,2.121,0.203,0.027
2016-04-22 17:00:10.963,2.223,0.266,0.168
2016-04-22 17:00:10.975,2.305,0.504,0.215
2016-04-22 17:00:10.988,2.422,1.020,0.156
2016-04-22 17:00:11.000,2.313,1.629,-0.133
2016-04-22 17:00:11.013,2.008,1.980,0.008
2016-04-22 17:00:11.025,1.699,1.668,0.660
2016-04-22 17:00:11.038,1.293,2.094,1.223
2016-04-22 17:00:11.050,1.008,2.828,1.191
2016-04-22 17:00:11.063,1.176,2.543,0.941
2016-04-22 17:00:11.075,1.395,2.016,0.715
2016-04-22 17:00:11.088,1.688,0.746,-1.035
2016-04-22 17:00:11.100,1.457,-2.383,-1.176
2016-04-22 17:00:11.113,1.176,-1.586,0.520
2016-04-22 17:00:11.125,2.438,0.863,0.680
2016-04-22 17:00:11.138,2.617,0.875,0.344
2016-04-22 17:00:11.150,1.230,-0.406,0.266
2016-04-22 17:00:11.163,0.980,-0.078,-0.004
2016-04-22 17:00:11.175,1.117,0.313,-0.328
2016-04-22 17:00:11.188,1.074,-0.109,-0.270
2016-04-22 17:00:11.200,1.016,-0.137,-0.262
2016-04-22 17:00:11.213,1.160,0.094,-0.152
2016-04-22 17:00:11.225,1.227,0.027,-0.070
2016-04-22 17:00:11.238,1.219,-0.059,-0.172
2016-04-22 17:00:11.250,1.164,-0.004,-0.258
2016-04-22 17:00:11.263,1.160,-0.043,-0.270
2016-04-22 17:00:11.275,1.137,-0.145,-0.230
2016-04-22 17:00:11.288,1.121,-0.172,-0.219
2016-04-22 17:00:11.300,1.070,-0.121,-0.230
2016-04-22 17:00:11.313,1.047,-0.059,-0.238
2016-04-22 17:00:11.325,1.012,-0.039,-0.262
2016-04-22 17:00:11.338,0.980,0.008,-0.266
2016-04-22 17:00:11.350,0.926,0.020,-0.266
2016-04-22 17:00:11.363,0.883,0.066,-0.262
2016-04-22 17:00:11.375,0.867,0.090,-0.270
2016-04-22 17:00:11.388,0.848,0.125,-0.289
2016-04-22 17:00:11.400,0.840,0.094,-0.324
2016-04-22 17:00:11.413,0.848,0.109,-0.316
2016-04-22 17:00:11.425,0.887,0.105,-0.293
2016-04-22 17:00:11.438,0.879,0.109,-0.285
2016-04-22 17:00:11.450,0.898,0.086,-0.262
2016-04-22 17:00:11.463,0.934,0.113,-0.227
2016-04-22 17:00:11.475,1.000,0.109,-0.176
2016-04-22 17:00:11.488,1.070,0.117,-0.113
2016-04-22 17:00:11.500,1.137,0.074,-0.094
2016-04-22 17:00:11.513,1.215,-0.035,-0.098
2016-04-22 17:00:11.525,1.359,-0.168,-0.152
2016-04-22 17:00:11.538,1.480,-0.363,-0.266
2016-04-22 17:00:11.550,1.590,-0.684,-0.379
2016-04-22 17:00:11.563,1.758,-0.852,-0.535
2016-04-22 17:00:11.575,2.223,-1.094,-0.848
2016-04-22 17:00:11.588,2.145,-1.633,-0.895
2016-04-22 17:00:11.600,1.574,-0.980,-0.535
2016-04-22 17:00:11.613,1.777,0.387,-0.340
2016-04-22 17:00:11.625,1.859,0.973,-0.414
2016-04-22 17:00:11.638,1.730,0.684,-0.434
2016-04-22 17:00:11.650,1.676,0.180,-0.605
2016-04-22 17:00:11.663,1.332,-0.824,-0.695
2016-04-22 17:00:11.675,0.773,-1.363,-0.535
2016-04-22 17:00:11.688,0.527,-1.070,-0.410
2016-04-22 17:00:11.700,0.527,-0.484,-0.406
2016-04-22 17:00:11.713,0.523,-0.203,-0.410
2016-04-22 17:00:11.725,0.520,-0.262,-0.355
2016-04-22 17:00:11.738,0.559,-0.359,-0.277
2016-04-22 17:00:11.750,0.617,-0.324,-0.254
2016-04-22 17:00:11.763,0.672,-0.242,-0.258
2016-04-22 17:00:11.775,0.719,-0.227,-0.262
2016-04-22 17:00:11.788,0.797,-0.215,-0.277
2016-04-22 17:00:11.800,0.883,-0.215,-0.281
2016-04-22 17:00:11.813,0.984,-0.203,-0.262
2016-04-22 17:00:11.825,1.125,-0.176,-0.242
2016-04-22 17:00:11.838,1.285,-0.152,-0.230
2016-04-22 17:00:11.850,1.496,-0.117,-0.234
2016-04-22 17:00:11.863,1.762,-0.066,-0.191
2016-04-22 17:00:11.875,2.035,0.016,-0.098
2016-04-22 17:00:11.888,2.285,0.199,0.016
2016-04-22 17:00:11.900,2.473,0.465,0.023
2016-04-22 17:00:11.913,2.496,1.000,-0.105
2016-04-22 17:00:11.925,2.391,1.723,-0.254
2016-04-22 17:00:11.938,2.105,2.246,-0.059
2016-04-22 17:00:11.950,1.750,1.707,0.672
2016-04-22 17:00:11.963,1.145,1.695,1.133
2016-04-22 17:00:11.975,0.895,2.832,1.176
2016-04-22 17:00:11.988,1.207,2.777,1.000
2016-04-22 17:00:12.000,1.375,1.965,0.738
2016-04-22 17:00:12.013,1.648,0.211,-0.984
2016-04-22 17:00:12.025,1.176,-2.605,-1.098
2016-04-22 17:00:12.038,1.109,-1.496,0.355
2016-04-22 17:00:12.050,2.430,0.984,0.762
2016-04-22 17:00:12.063,2.625,0.848,0.305
2016-04-22 17:00:12.075,1.207,-0.805,0.152
2016-04-22 17:00:12.088,0.723,-0.148,-0.129
2016-04-22 17:00:12.100,1.043,0.633,-0.363
2016-04-22 17:00:12.113,1.078,-0.125,-0.324
2016-04-22 17:00:12.125,1.000,-0.387,-0.277
2016-04-22 17:00:12.138,1.230,-0.000,-0.152
2016-04-22 17:00:12.150,1.289,0.027,-0.063
2016-04-22 17:00:12.163,1.242,-0.117,-0.141
2016-04-22 17:00:12.175,1.184,-0.090,-0.270
2016-04-22 17:00:12.188,1.102,0.016,-0.320
