HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:14:19.300,-0.375,2.000,-0.520
2016-04-22 17:14:19.313,0.137,0.773,-0.113
2016-04-22 17:14:19.325,0.070,-0.016,0.066
2016-04-22 17:14:19.338,-0.031,-0.137,0.082
2016-04-22 17:14:19.350,-0.133,-0.258,0.074
2016-04-22 17:14:19.363,-0.258,-0.379,0.203
2016-04-22 17:14:19.375,0.023,-0.211,0.926
2016-04-22 17:14:19.388,0.805,-0.328,0.777
2016-04-22 17:14:19.400,0.984,-3.824,-0.082
2016-04-22 17:14:19.413,0.809,-3.371,-0.445
2016-04-22 17:14:19.425,-0.285,-0.914,0.379
2016-04-22 17:14:19.438,0.031,-0.590,0.953
2016-04-22 17:14:19.450,-1.320,-1.344,0.723
2016-04-22 17:14:19.463,-1.273,-2.145,0.402
2016-04-22 17:14:19.475,-0.816,-2.215,0.328
2016-04-22 17:14:19.488,-0.078,-2.188,0.207
2016-04-22 17:14:19.500,-0.176,-2.277,0.168
2016-04-22 17:14:19.513,-0.281,-1.859,0.172
2016-04-22 17:14:19.525,-0.430,-1.438,0.168
2016-04-22 17:14:19.538,-0.512,-1.281,0.105
2016-04-22 17:14:19.550,-0.445,-1.203,0.000
2016-04-22 17:14:19.563,-0.258,-1.098,-0.070
2016-04-22 17:14:19.575,-0.094,-0.941,-0.098
2016-04-22 17:14:19.588,0.023,-0.754,-0.070
2016-04-22 17:14:19.600,0.094,-0.621,0.004
2016-04-22 17:14:19.613,0.191,-0.633,0.078
2016-04-22 17:14:19.625,0.371,-0.676,0.262
2016-04-22 17:14:19.638,0.563,-0.520,0.297
2016-04-22 17:14:19.650,0.633,-0.086,0.047
2016-04-22 17:14:19.663,0.469,0.328,-0.289
2016-04-22 17:14:19.675,0.391,0.504,-0.371
2016-04-22 17:14:19.688,0.359,0.477,-0.328
2016-04-22 17:14:19.700,0.262,0.367,-0.527
2016-04-22 17:14:19.713,0.355,0.027,-0.398
2016-04-22 17:14:19.725,0.430,-0.332,0.066
2016-04-22 17:14:19.738,0.551,-0.457,0.410
2016-04-22 17:14:19.750,0.727,-0.766,0.301
2016-04-22 17:14:19.763,0.902,-1.359,0.133
2016-04-22 17:14:19.775,1.234,-1.746,0.188
2016-04-22 17:14:19.788,1.609,-2.012,0.219
2016-04-22 17:14:19.800,0.719,-2.344,-0.152
2016-04-22 17:14:19.813,1.438,-2.434,0.191
2016-04-22 17:14:19.825,-0.816,-2.398,0.094
2016-04-22 17:14:19.838,-1.531,-2.676,0.410
2016-04-22 17:14:19.850,-1.477,-2.438,0.418
2016-04-22 17:14:19.863,-1.129,-2.250,0.477
2016-04-22 17:14:19.875,-0.789,-2.016,0.449
2016-04-22 17:14:19.888,-0.598,-1.719,0.395
2016-04-22 17:14:19.900,-0.371,-1.453,0.496
2016-04-22 17:14:19.913,-0.219,-1.082,0.449
2016-04-22 17:14:19.925,-0.223,-0.637,0.184
2016-04-22 17:14:19.938,-0.211,-0.270,-0.031
2016-04-22 17:14:19.950,-0.207,-0.117,-0.195
2016-04-22 17:14:19.963,-0.273,0.141,-0.215
2016-04-22 17:14:19.975,-0.340,0.770,-0.188
2016-04-22 17:14:19.988,-0.188,1.914,-0.238
2016-04-22 17:14:20.000,-0.027,1.727,-0.508
2016-04-22 17:14:20.013,0.363,0.434,0.020
2016-04-22 17:14:20.025,0.215,-0.051,0.121
2016-04-22 17:14:20.038,-0.055,-0.094,0.055
2016-04-22 17:14:20.050,-0.090,-0.125,0.523
2016-04-22 17:14:20.063,0.430,0.207,0.402
2016-04-22 17:14:20.075,0.766,-0.961,0.098
2016-04-22 17:14:20.088,0.715,-3.766,0.109
2016-04-22 17:14:20.100,0.309,-3.039,-0.359
2016-04-22 17:14:20.113,-0.551,-1.121,0.367
2016-04-22 17:14:20.125,-0.078,-0.688,0.828
2016-04-22 17:14:20.138,-1.273,-1.457,0.664
2016-04-22 17:14:20.150,-1.313,-2.160,0.324
2016-04-22 17:14:20.163,-0.672,-2.383,0.320
2016-04-22 17:14:20.175,0.066,-2.285,0.215
2016-04-22 17:14:20.188,-0.141,-2.129,0.191
2016-04-22 17:14:20.200,-0.340,-1.742,0.203
2016-04-22 17:14:20.213,-0.555,-1.504,0.184
2016-04-22 17:14:20.225,-0.652,-1.328,0.098
2016-04-22 17:14:20.238,-0.559,-1.195,-0.023
2016-04-22 17:14:20.250,-0.297,-1.047,-0.074
2016-04-22 17:14:20.263,-0.066,-0.891,-0.125
2016-04-22 17:14:20.275,0.074,-0.723,-0.121
2016-04-22 17:14:20.288,0.180,-0.500,-0.043
2016-04-22 17:14:20.300,0.281,-0.391,0.027
2016-04-22 17:14:20.313,0.449,-0.457,0.176
2016-04-22 17:14:20.325,0.641,-0.391,0.156
2016-04-22 17:14:20.338,0.691,-0.063,-0.141
2016-04-22 17:14:20.350,0.559,0.344,-0.332
2016-04-22 17:14:20.363,0.473,0.359,-0.242
2016-04-22 17:14:20.375,0.336,0.387,-0.273
2016-04-22 17:14:20.388,0.227,0.285,-0.398
2016-04-22 17:14:20.400,0.273,-0.184,-0.328
2016-04-22 17:14:20.413,0.383,-0.445,0.059
2016-04-22 17:14:20.425,0.609,-0.574,0.301
2016-04-22 17:14:20.438,0.746,-1.098,0.086
2016-04-22 17:14:20.450,0.887,-1.801,0.039
2016-04-22 17:14:20.463,1.352,-1.887,0.148
2016-04-22 17:14:20.475,1.566,-1.789,0.113
2016-04-22 17:14:20.488,1.035,-2.129,-0.180
2016-04-22 17:14:20.500,0.750,-2.453,0.309
2016-04-22 17:14:20.513,-0.703,-2.230,0.176
2016-04-22 17:14:20.525,-1.199,-2.594,0.328
2016-04-22 17:14:20.538,-1.074,-2.480,0.379
2016-04-22 17:14:20.550,-0.813,-2.164,0.449
2016-04-22 17:14:20.563,-0.633,-1.871,0.473
2016-04-22 17:14:20.575,-0.488,-1.621,0.504
2016-04-22 17:14:20.588,-0.324,-1.410,0.465
2016-04-22 17:14:20.600,-0.254,-1.105,0.289
2016-04-22 17:14:20.613,-0.238,-0.723,0.074
2016-04-22 17:14:20.625,-0.211,-0.367,-0.145
2016-04-22 17:14:20.638,-0.242,-0.051,-0.234
2016-04-22 17:14:20.650,-0.379,0.371,-0.156
2016-04-22 17:14:20.663,-0.434,1.160,-0.047
2016-04-22 17:14:20.675,-0.328,2.094,-0.324
2016-04-22 17:14:20.688,0.031,0.977,-0.066
2016-04-22 17:14:20.700,0.148,0.098,0.148
2016-04-22 17:14:20.713,-0.223,-0.141,0.031
2016-04-22 17:14:20.725,-0.277,-0.277,-0.027
2016-04-22 17:14:20.738,-0.426,-0.309,0.051
2016-04-22 17:14:20.750,-0.051,-0.004,0.973
2016-04-22 17:14:20.763,0.750,-0.090,0.801
2016-04-22 17:14:20.775,1.008,-3.852,-0.098
2016-04-22 17:14:20.788,1.070,-3.563,-0.316
2016-04-22 17:14:20.800,-0.383,-1.105,0.070
2016-04-22 17:14:20.813,-0.008,-0.781,0.965
2016-04-22 17:14:20.825,-1.578,-1.570,0.551
2016-04-22 17:14:20.838,-1.559,-2.305,0.301
2016-04-22 17:14:20.850,-0.828,-2.344,0.273
2016-04-22 17:14:20.863,-0.086,-2.355,0.066
2016-04-22 17:14:20.875,-0.070,-2.191,0.051
2016-04-22 17:14:20.888,-0.242,-1.613,0.133
2016-04-22 17:14:20.900,-0.367,-1.320,0.152
2016-04-22 17:14:20.913,-0.438,-1.289,0.086
2016-04-22 17:14:20.925,-0.391,-1.234,-0.020
2016-04-22 17:14:20.938,-0.219,-1.125,-0.078
2016-04-22 17:14:20.950,-0.012,-0.984,-0.066
2016-04-22 17:14:20.963,0.121,-0.848,0.023
2016-04-22 17:14:20.975,0.234,-0.711,0.078
2016-04-22 17:14:20.988,0.328,-0.609,0.086
2016-04-22 17:14:21.000,0.406,-0.516,0.133
2016-04-22 17:14:21.013,0.508,-0.316,0.070
2016-04-22 17:14:21.025,0.504,0.012,-0.137
2016-04-22 17:14:21.038,0.383,0.305,-0.340
2016-04-22 17:14:21.050,0.348,0.441,-0.254
2016-04-22 17:14:21.063,0.250,0.586,-0.203
2016-04-22 17:14:21.075,0.184,0.441,-0.367
2016-04-22 17:14:21.088,0.238,-0.008,-0.234
2016-04-22 17:14:21.100,0.215,-0.254,-0.176
2016-04-22 17:14:21.113,0.227,-0.363,0.160
2016-04-22 17:14:21.125,0.445,-0.379,0.496
2016-04-22 17:14:21.138,0.797,-0.711,0.320
2016-04-22 17:14:21.150,0.973,-1.352,0.172
2016-04-22 17:14:21.163,1.355,-1.809,0.227
2016-04-22 17:14:21.175,1.602,-2.020,0.113
2016-04-22 17:14:21.188,0.980,-2.359,-0.191
2016-04-22 17:14:21.200,0.773,-2.348,0.332
2016-04-22 17:14:21.213,-0.816,-2.355,0.121
2016-04-22 17:14:21.225,-1.500,-2.828,0.355
2016-04-22 17:14:21.238,-1.391,-2.422,0.438
2016-04-22 17:14:21.250,-1.008,-2.102,0.469
2016-04-22 17:14:21.263,-0.703,-1.887,0.391
2016-04-22 17:14:21.275,-0.523,-1.680,0.367
2016-04-22 17:14:21.288,-0.277,-1.359,0.402
2016-04-22 17:14:21.300,-0.199,-0.988,0.297
2016-04-22 17:14:21.313,-0.250,-0.652,0.113
2016-04-22 17:14:21.325,-0.273,-0.414,0.000
2016-04-22 17:14:21.338,-0.313,-0.223,-0.094
2016-04-22 17:14:21.350,-0.387,0.078,-0.148
2016-04-22 17:14:21.363,-0.387,0.523,-0.137
2016-04-22 17:14:21.375,-0.238,1.215,-0.203
2016-04-22 17:14:21.388,-0.035,1.402,-0.262
2016-04-22 17:14:21.400,0.242,0.715,-0.059
2016-04-22 17:14:21.413,0.152,0.285,-0.051
2016-04-22 17:14:21.425,0.066,0.043,0.055
2016-04-22 17:14:21.438,0.098,-0.105,0.617
2016-04-22 17:14:21.450,0.520,0.055,0.461
2016-04-22 17:14:21.463,0.773,-1.527,0.137
2016-04-22 17:14:21.475,0.793,-4.117,-0.078
2016-04-22 17:14:21.488,0.344,-2.703,-0.238
2016-04-22 17:14:21.500,-0.578,-1.133,0.320
2016-04-22 17:14:21.513,-0.133,-0.930,0.793
2016-04-22 17:14:21.525,-1.531,-1.469,0.570
2016-04-22 17:14:21.538,-1.543,-2.078,0.332
2016-04-22 17:14:21.550,-0.734,-2.145,0.289
2016-04-22 17:14:21.563,0.023,-2.199,0.102
2016-04-22 17:14:21.575,0.082,-2.168,0.109
2016-04-22 17:14:21.588,-0.156,-1.746,0.137
2016-04-22 17:14:21.600,-0.293,-1.438,0.184
2016-04-22 17:14:21.613,-0.438,-1.309,0.133
2016-04-22 17:14:21.625,-0.477,-1.230,0.043
2016-04-22 17:14:21.638,-0.344,-1.133,-0.020
2016-04-22 17:14:21.650,-0.160,-1.023,-0.027
2016-04-22 17:14:21.663,-0.055,-0.895,0.020
2016-04-22 17:14:21.675,0.020,-0.742,0.063
2016-04-22 17:14:21.688,0.102,-0.598,0.035
2016-04-22 17:14:21.700,0.227,-0.504,0.047
2016-04-22 17:14:21.713,0.391,-0.363,0.016
2016-04-22 17:14:21.725,0.492,-0.129,-0.113
2016-04-22 17:14:21.738,0.480,0.113,-0.242
2016-04-22 17:14:21.750,0.422,0.328,-0.270
2016-04-22 17:14:21.763,0.324,0.520,-0.250
2016-04-22 17:14:21.775,0.270,0.531,-0.344
2016-04-22 17:14:21.788,0.305,0.219,-0.355
2016-04-22 17:14:21.800,0.395,-0.156,-0.004
2016-04-22 17:14:21.813,0.539,-0.375,0.383
2016-04-22 17:14:21.825,0.652,-0.605,0.305
2016-04-22 17:14:21.838,0.613,-1.043,0.141
2016-04-22 17:14:21.850,0.773,-1.219,0.152
2016-04-22 17:14:21.863,0.984,-1.164,0.203
2016-04-22 17:14:21.875,1.031,-1.555,0.273
2016-04-22 17:14:21.888,0.438,-2.313,0.031
2016-04-22 17:14:21.900,0.570,-2.691,0.238
2016-04-22 17:14:21.913,-0.973,-2.387,0.137
2016-04-22 17:14:21.925,-1.336,-2.426,0.477
2016-04-22 17:14:21.938,-0.988,-2.371,0.590
2016-04-22 17:14:21.950,-0.625,-2.309,0.523
2016-04-22 17:14:21.963,-0.410,-2.219,0.363
2016-04-22 17:14:21.975,-0.238,-1.945,0.316
2016-04-22 17:14:21.988,-0.090,-1.574,0.336
2016-04-22 17:14:22.000,-0.059,-1.238,0.281
2016-04-22 17:14:22.013,-0.090,-0.980,0.219
2016-04-22 17:14:22.025,-0.133,-0.766,0.180
2016-04-22 17:14:22.038,-0.195,-0.488,0.066
2016-04-22 17:14:22.050,-0.266,-0.246,-0.008
2016-04-22 17:14:22.063,-0.297,-0.004,0.035
2016-04-22 17:14:22.075,-0.320,0.371,-0.047
2016-04-22 17:14:22.088,-0.328,0.840,-0.160
2016-04-22 17:14:22.100,-0.285,1.129,-0.207
2016-04-22 17:14:22.113,-0.098,0.832,-0.094
2016-04-22 17:14:22.125,-0.004,0.242,-0.031
2016-04-22 17:14:22.138,-0.301,-0.246,-0.023
2016-04-22 17:14:22.150,-0.387,-0.379,0.176
2016-04-22 17:14:22.163,-0.199,-0.141,0.715
2016-04-22 17:14:22.175,0.391,0.047,0.656
2016-04-22 17:14:22.188,0.902,-2.047,0.313
2016-04-22 17:14:22.200,1.234,-3.930,-0.105
2016-04-22 17:14:22.213,0.398,-1.891,-0.133
2016-04-22 17:14:22.225,0.145,-0.875,0.734
2016-04-22 17:14:22.238,-1.215,-1.262,0.777
2016-04-22 17:14:22.250,-1.648,-1.996,0.488
2016-04-22 17:14:22.263,-1.105,-2.402,0.371
2016-04-22 17:14:22.275,-0.297,-2.363,0.301
2016-04-22 17:14:22.288,-0.020,-2.301,0.191
2016-04-22 17:14:22.300,-0.121,-1.934,0.121
2016-04-22 17:14:22.313,-0.266,-1.516,0.113
2016-04-22 17:14:22.325,-0.375,-1.285,0.133
2016-04-22 17:14:22.338,-0.383,-1.211,0.047
2016-04-22 17:14:22.350,-0.359,-1.184,-0.055
2016-04-22 17:14:22.363,-0.215,-1.082,-0.133
2016-04-22 17:14:22.375,-0.023,-0.938,-0.121
2016-04-22 17:14:22.388,0.078,-0.770,-0.082
2016-04-22 17:14:22.400,0.188,-0.609,0.012
2016-04-22 17:14:22.413,0.250,-0.504,0.039
2016-04-22 17:14:22.425,0.297,-0.434,0.016
2016-04-22 17:14:22.438,0.363,-0.301,0.039
2016-04-22 17:14:22.450,0.438,-0.098,0.012
2016-04-22 17:14:22.463,0.441,0.133,-0.070
2016-04-22 17:14:22.475,0.395,0.277,-0.180
2016-04-22 17:14:22.488,0.379,0.387,-0.203
2016-04-22 17:14:22.500,0.293,0.398,-0.223
2016-04-22 17:14:22.513,0.172,0.234,-0.207
2016-04-22 17:14:22.525,0.082,0.012,-0.145
2016-04-22 17:14:22.538,0.109,-0.258,-0.148
2016-04-22 17:14:22.550,0.184,-0.340,0.129
2016-04-22 17:14:22.563,0.359,-0.336,0.480
2016-04-22 17:14:22.575,0.348,-1.145,0.301
2016-04-22 17:14:22.588,0.973,-2.918,0.371
2016-04-22 17:14:22.600,1.793,-3.750,0.094
2016-04-22 17:14:22.613,1.273,-2.871,-0.457
2016-04-22 17:14:22.625,1.398,-1.391,-0.039
2016-04-22 17:14:22.638,-0.414,-1.590,0.375
2016-04-22 17:14:22.650,-0.961,-2.191,0.352
2016-04-22 17:14:22.663,-1.164,-2.094,0.277
2016-04-22 17:14:22.675,-0.902,-1.770,0.465
2016-04-22 17:14:22.688,-0.746,-1.523,0.543
2016-04-22 17:14:22.700,-0.602,-1.359,0.516
2016-04-22 17:14:22.713,-0.531,-1.113,0.441
2016-04-22 17:14:22.725,-0.461,-0.742,0.242
2016-04-22 17:14:22.738,-0.445,-0.332,0.016
2016-04-22 17:14:22.750,-0.348,-0.078,-0.090
2016-04-22 17:14:22.763,-0.234,-0.066,-0.117
2016-04-22 17:14:22.775,-0.250,0.008,-0.141
2016-04-22 17:14:22.788,-0.227,-0.004,-0.082
2016-04-22 17:14:22.800,-0.184,-0.090,-0.023
2016-04-22 17:14:22.813,-0.141,-0.133,-0.008
2016-04-22 17:14:22.825,-0.129,-0.230,0.047
2016-04-22 17:14:22.838,-0.195,-0.395,0.094
2016-04-22 17:14:22.850,-0.320,-0.613,0.168
2016-04-22 17:14:22.863,-0.383,-0.891,0.285
2016-04-22 17:14:22.875,-0.305,-1.223,0.359
2016-04-22 17:14:22.888,-0.223,-1.617,0.316
2016-04-22 17:14:22.900,-0.152,-1.617,0.398
2016-04-22 17:14:22.913,-0.043,-1.059,0.742
2016-04-22 17:14:22.925,-0.027,-0.676,0.871
2016-04-22 17:14:22.938,0.426,-1.477,0.188
2016-04-22 17:14:22.950,0.746,-2.805,-0.059
2016-04-22 17:14:22.963,0.797,-1.406,-0.141
2016-04-22 17:14:22.975,0.625,-0.547,0.145
2016-04-22 17:14:22.988,0.469,-0.855,0.434
2016-04-22 17:14:23.000,0.324,-0.773,0.414
2016-04-22 17:14:23.013,0.234,-1.199,0.270
2016-04-22 17:14:23.025,0.191,-1.492,0.172
2016-04-22 17:14:23.038,0.074,-1.480,0.289
2016-04-22 17:14:23.050,0.051,-1.387,0.387
2016-04-22 17:14:23.063,0.074,-1.352,0.383
2016-04-22 17:14:23.075,-0.027,-1.414,0.309
2016-04-22 17:14:23.088,-0.258,-1.332,0.188
2016-04-22 17:14:23.100,-0.313,-1.227,0.094
2016-04-22 17:14:23.113,-0.281,-1.027,0.105
2016-04-22 17:14:23.125,-0.234,-0.766,0.035
2016-04-22 17:14:23.138,-0.152,-0.637,0.000
2016-04-22 17:14:23.150,0.000,-0.590,-0.020
2016-04-22 17:14:23.163,0.156,-0.660,-0.004
2016-04-22 17:14:23.175,0.238,-0.727,0.023
2016-04-22 17:14:23.188,0.273,-0.797,0.039
2016-04-22 17:14:23.200,0.246,-0.859,0.086
2016-04-22 17:14:23.213,0.168,-0.898,0.129
2016-04-22 17:14:23.225,0.027,-0.887,0.121
2016-04-22 17:14:23.238,-0.156,-0.828,0.105
2016-04-22 17:14:23.250,-0.363,-0.723,0.168
2016-04-22 17:14:23.263,-0.551,-0.613,0.285
2016-04-22 17:14:23.275,-0.652,-0.594,0.398
2016-04-22 17:14:23.288,-0.566,-0.703,0.438
2016-04-22 17:14:23.300,-0.320,-0.902,0.430
2016-04-22 17:14:23.313,-0.055,-0.945,0.219
2016-04-22 17:14:23.325,0.133,-0.930,-0.047
2016-04-22 17:14:23.338,0.125,-0.887,-0.195
2016-04-22 17:14:23.350,0.066,-0.746,-0.238
2016-04-22 17:14:23.363,0.199,-0.684,0.176
2016-04-22 17:14:23.375,0.305,-0.914,0.273
2016-04-22 17:14:23.388,0.102,-1.340,-0.070
2016-04-22 17:14:23.400,0.227,-1.539,0.035
2016-04-22 17:14:23.413,0.688,-1.508,0.125
2016-04-22 17:14:23.425,1.414,-2.020,0.270
2016-04-22 17:14:23.438,1.770,-2.434,0.234
2016-04-22 17:14:23.450,1.473,-2.035,-0.137
2016-04-22 17:14:23.463,0.906,-1.590,-0.141
2016-04-22 17:14:23.475,0.254,-1.266,0.031
2016-04-22 17:14:23.488,0.055,-1.324,0.402
2016-04-22 17:14:23.500,-0.188,-1.496,0.379
2016-04-22 17:14:23.513,-0.371,-1.453,0.398
2016-04-22 17:14:23.525,-0.477,-1.293,0.422
2016-04-22 17:14:23.538,-0.457,-1.227,0.449
2016-04-22 17:14:23.550,-0.418,-0.953,0.363
2016-04-22 17:14:23.563,-0.414,-0.574,0.168
2016-04-22 17:14:23.575,-0.344,-0.352,0.020
2016-04-22 17:14:23.588,-0.230,-0.262,-0.078
2016-04-22 17:14:23.600,-0.180,-0.133,-0.137
2016-04-22 17:14:23.613,-0.129,0.012,-0.117
2016-04-22 17:14:23.625,-0.078,0.012,-0.066
2016-04-22 17:14:23.638,-0.070,-0.113,-0.035
2016-04-22 17:14:23.650,-0.125,-0.230,-0.020
2016-04-22 17:14:23.663,-0.156,-0.387,0.094
2016-04-22 17:14:23.675,-0.215,-0.570,0.219
2016-04-22 17:14:23.688,-0.270,-0.633,0.293
2016-04-22 17:14:23.700,-0.316,-0.672,0.293
2016-04-22 17:14:23.713,-0.285,-0.828,0.367
2016-04-22 17:14:23.725,-0.148,-0.988,0.426
2016-04-22 17:14:23.738,0.023,-0.996,0.496
2016-04-22 17:14:23.750,0.227,-1.012,0.770
2016-04-22 17:14:23.763,0.875,-1.598,0.496
2016-04-22 17:14:23.775,1.500,-3.457,-0.188
2016-04-22 17:14:23.788,1.309,-2.387,-0.461
2016-04-22 17:14:23.800,0.152,-0.469,0.109
2016-04-22 17:14:23.813,-0.227,-0.375,0.703
2016-04-22 17:14:23.825,-0.375,-0.910,0.641
2016-04-22 17:14:23.838,-0.348,-1.594,0.496
2016-04-22 17:14:23.850,-0.043,-2.098,0.168
2016-04-22 17:14:23.863,0.180,-1.891,0.102
2016-04-22 17:14:23.875,0.285,-1.410,0.176
2016-04-22 17:14:23.888,0.250,-1.137,0.227
2016-04-22 17:14:23.900,0.074,-1.078,0.242
2016-04-22 17:14:23.913,0.020,-1.063,0.152
2016-04-22 17:14:23.925,0.059,-1.012,0.113
2016-04-22 17:14:23.938,0.039,-0.848,0.102
2016-04-22 17:14:23.950,0.031,-0.707,0.113
2016-04-22 17:14:23.963,0.094,-0.633,0.090
2016-04-22 17:14:23.975,0.199,-0.578,0.059
2016-04-22 17:14:23.988,0.309,-0.586,0.090
2016-04-22 17:14:24.000,0.398,-0.605,0.094
2016-04-22 17:14:24.013,0.418,-0.625,0.074
2016-04-22 17:14:24.025,0.359,-0.625,0.039
2016-04-22 17:14:24.038,0.262,-0.633,0.027
2016-04-22 17:14:24.050,0.141,-0.633,0.023
2016-04-22 17:14:24.063,0.047,-0.629,0.043
2016-04-22 17:14:24.075,-0.016,-0.656,0.074
2016-04-22 17:14:24.088,-0.035,-0.699,0.086
2016-04-22 17:14:24.100,-0.055,-0.762,0.074
2016-04-22 17:14:24.113,-0.070,-0.809,0.047
2016-04-22 17:14:24.125,-0.129,-0.793,0.043
2016-04-22 17:14:24.138,-0.242,-0.738,0.012
2016-04-22 17:14:24.150,-0.395,-0.727,0.027
2016-04-22 17:14:24.163,-0.590,-0.754,0.070
2016-04-22 17:14:24.175,-0.758,-0.867,0.125
2016-04-22 17:14:24.188,-0.766,-1.137,0.211
2016-04-22 17:14:24.200,-0.656,-1.441,0.270
2016-04-22 17:14:24.213,-0.508,-1.492,0.328
2016-04-22 17:14:24.225,-0.195,-1.238,0.484
2016-04-22 17:14:24.238,0.242,-1.129,0.746
2016-04-22 17:14:24.250,0.531,-1.234,0.574
2016-04-22 17:14:24.263,0.492,-1.160,0.004
2016-04-22 17:14:24.275,0.602,-1.000,-0.324
2016-04-22 17:14:24.288,0.879,-1.133,-0.309
2016-04-22 17:14:24.300,1.238,-1.570,0.156
2016-04-22 17:14:24.313,1.324,-1.816,0.457
2016-04-22 17:14:24.325,1.230,-1.742,0.352
2016-04-22 17:14:24.338,0.895,-1.766,0.254
2016-04-22 17:14:24.350,0.508,-1.707,0.191
2016-04-22 17:14:24.363,0.207,-1.414,0.223
2016-04-22 17:14:24.375,0.031,-1.277,0.316
2016-04-22 17:14:24.388,-0.207,-1.262,0.277
2016-04-22 17:14:24.400,-0.371,-1.133,0.211
2016-04-22 17:14:24.413,-0.414,-1.016,0.215
2016-04-22 17:14:24.425,-0.379,-0.949,0.254
2016-04-22 17:14:24.438,-0.324,-0.867,0.246
2016-04-22 17:14:24.450,-0.246,-0.742,0.195
2016-04-22 17:14:24.463,-0.250,-0.648,0.164
2016-04-22 17:14:24.475,-0.250,-0.531,0.125
2016-04-22 17:14:24.488,-0.207,-0.383,0.090
2016-04-22 17:14:24.500,-0.156,-0.281,0.059
2016-04-22 17:14:24.513,-0.098,-0.234,0.051
2016-04-22 17:14:24.525,-0.051,-0.227,0.078
2016-04-22 17:14:24.538,-0.055,-0.281,0.090
2016-04-22 17:14:24.550,-0.094,-0.387,0.105
2016-04-22 17:14:24.563,-0.141,-0.508,0.141
2016-04-22 17:14:24.575,-0.184,-0.621,0.148
2016-04-22 17:14:24.588,-0.211,-0.754,0.164
2016-04-22 17:14:24.600,-0.211,-0.930,0.215
2016-04-22 17:14:24.613,-0.160,-1.164,0.320
2016-04-22 17:14:24.625,-0.105,-1.453,0.461
2016-04-22 17:14:24.638,-0.063,-1.656,0.461
2016-04-22 17:14:24.650,-0.105,-1.492,0.219
2016-04-22 17:14:24.663,-0.285,-1.113,-0.035
2016-04-22 17:14:24.675,-0.395,-0.852,0.063
2016-04-22 17:14:24.688,-0.625,-0.699,0.199
2016-04-22 17:14:24.700,-0.785,-0.570,0.258
2016-04-22 17:14:24.713,-0.586,-0.660,0.406
2016-04-22 17:14:24.725,-0.012,-1.484,0.863
2016-04-22 17:14:24.738,0.727,-2.566,0.531
2016-04-22 17:14:24.750,1.418,-3.000,-0.246
2016-04-22 17:14:24.763,1.570,-1.879,-0.082
2016-04-22 17:14:24.775,0.852,-0.555,-0.004
2016-04-22 17:14:24.788,0.246,-0.523,0.383
2016-04-22 17:14:24.800,-0.207,-0.555,0.430
2016-04-22 17:14:24.813,-0.301,-0.500,0.414
2016-04-22 17:14:24.825,-0.199,-0.824,0.438
2016-04-22 17:14:24.838,-0.031,-1.184,0.281
2016-04-22 17:14:24.850,0.188,-1.398,0.180
2016-04-22 17:14:24.863,0.352,-1.426,0.164
2016-04-22 17:14:24.875,0.289,-1.160,0.129
2016-04-22 17:14:24.888,0.141,-1.066,0.133
2016-04-22 17:14:24.900,0.074,-1.023,0.125
2016-04-22 17:14:24.913,0.125,-0.902,0.086
2016-04-22 17:14:24.925,0.199,-0.824,0.070
2016-04-22 17:14:24.938,0.207,-0.723,0.082
2016-04-22 17:14:24.950,0.309,-0.598,0.070
2016-04-22 17:14:24.963,0.398,-0.578,0.027
2016-04-22 17:14:24.975,0.395,-0.699,0.113
2016-04-22 17:14:24.988,0.320,-0.781,0.125
2016-04-22 17:14:25.000,0.215,-0.777,0.086
2016-04-22 17:14:25.013,0.133,-0.758,0.090
2016-04-22 17:14:25.025,0.070,-0.785,0.113
2016-04-22 17:14:25.038,0.004,-0.840,0.109
2016-04-22 17:14:25.050,-0.063,-0.852,0.074
2016-04-22 17:14:25.063,-0.109,-0.801,0.051
2016-04-22 17:14:25.075,-0.121,-0.750,0.055
2016-04-22 17:14:25.088,-0.121,-0.719,0.105
2016-04-22 17:14:25.100,-0.148,-0.730,0.137
2016-04-22 17:14:25.113,-0.223,-0.797,0.160
2016-04-22 17:14:25.125,-0.316,-0.871,0.203
2016-04-22 17:14:25.138,-0.383,-0.969,0.262
2016-04-22 17:14:25.150,-0.379,-1.082,0.305
2016-04-22 17:14:25.163,-0.352,-1.195,0.316
2016-04-22 17:14:25.175,-0.297,-1.270,0.320
2016-04-22 17:14:25.188,-0.266,-1.176,0.262
2016-04-22 17:14:25.200,-0.230,-0.992,0.188
2016-04-22 17:14:25.213,-0.176,-0.953,0.133
2016-04-22 17:14:25.225,-0.070,-1.004,0.082
2016-04-22 17:14:25.238,-0.008,-1.090,-0.004
2016-04-22 17:14:25.250,0.055,-1.121,0.078
2016-04-22 17:14:25.263,0.160,-1.102,0.145
2016-04-22 17:14:25.275,0.328,-1.172,0.137
2016-04-22 17:14:25.288,0.566,-1.336,0.137
2016-04-22 17:14:25.300,0.766,-1.543,0.125
2016-04-22 17:14:25.313,0.887,-1.660,0.133
2016-04-22 17:14:25.325,0.758,-1.641,0.113
2016-04-22 17:14:25.338,0.500,-1.598,0.051
