HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:00:05.838,-1.133,0.012,-0.352
2016-04-22 17:00:05.850,-1.184,-0.102,-0.348
2016-04-22 17:00:05.863,-1.117,-0.156,-0.355
2016-04-22 17:00:05.875,-1.133,0.082,-0.266
2016-04-22 17:00:05.888,-1.148,-0.004,-0.188
2016-04-22 17:00:05.900,-1.152,-0.176,-0.184
2016-04-22 17:00:05.913,-1.145,-0.102,-0.145
2016-04-22 17:00:05.925,-1.129,-0.078,-0.141
2016-04-22 17:00:05.938,-1.156,-0.051,-0.160
2016-04-22 17:00:05.950,-1.113,0.004,-0.148
2016-04-22 17:00:05.963,-1.102,-0.090,-0.188
2016-04-22 17:00:05.975,-1.051,-0.109,-0.230
2016-04-22 17:00:05.988,-1.008,-0.082,-0.234
2016-04-22 17:00:06.000,-0.930,-0.059,-0.270
2016-04-22 17:00:06.013,-0.914,-0.012,-0.305
2016-04-22 17:00:06.025,-0.875,-0.016,-0.367
2016-04-22 17:00:06.038,-0.855,-0.000,-0.395
2016-04-22 17:00:06.050,-0.848,-0.020,-0.426
2016-04-22 17:00:06.063,-0.840,-0.004,-0.438
2016-04-22 17:00:06.075,-0.887,0.016,-0.395
2016-04-22 17:00:06.088,-0.949,0.043,-0.320
2016-04-22 17:00:06.100,-1.000,0.035,-0.270
2016-04-22 17:00:06.113,-0.988,0.059,-0.219
2016-04-22 17:00:06.125,-1.012,0.059,-0.180
2016-04-22 17:00:06.138,-1.070,0.059,-0.145
2016-04-22 17:00:06.150,-1.156,0.016,-0.090
2016-04-22 17:00:06.163,-1.293,0.035,-0.059
2016-04-22 17:00:06.175,-1.422,-0.020,-0.098
2016-04-22 17:00:06.188,-1.465,-0.074,-0.148
2016-04-22 17:00:06.200,-1.512,-0.109,-0.164
2016-04-22 17:00:06.213,-1.590,-0.191,-0.129
2016-04-22 17:00:06.225,-1.832,-0.414,0.016
2016-04-22 17:00:06.238,-2.090,-0.730,0.215
2016-04-22 17:00:06.250,-2.332,-0.809,0.367
2016-04-22 17:00:06.263,-2.199,-1.293,-0.141
2016-04-22 17:00:06.275,-1.625,-1.488,-0.578
2016-04-22 17:00:06.288,-1.680,-0.633,-0.766
2016-04-22 17:00:06.300,-1.777,-0.137,-0.582
2016-04-22 17:00:06.313,-1.727,0.344,-0.527
2016-04-22 17:00:06.325,-1.809,0.539,-0.285
2016-04-22 17:00:06.338,-1.418,0.094,-0.340
2016-04-22 17:00:06.350,-1.273,-0.328,-0.273
2016-04-22 17:00:06.363,-0.918,-0.938,-0.129
2016-04-22 17:00:06.375,-0.395,-1.063,-0.172
2016-04-22 17:00:06.388,-0.203,-0.887,-0.152
2016-04-22 17:00:06.400,-0.266,-0.488,-0.105
2016-04-22 17:00:06.413,-0.348,-0.219,-0.105
2016-04-22 17:00:06.425,-0.375,-0.266,-0.109
2016-04-22 17:00:06.438,-0.418,-0.414,-0.121
2016-04-22 17:00:06.450,-0.500,-0.422,-0.121
2016-04-22 17:00:06.463,-0.602,-0.371,-0.113
2016-04-22 17:00:06.475,-0.723,-0.402,-0.145
2016-04-22 17:00:06.488,-0.852,-0.469,-0.156
2016-04-22 17:00:06.500,-0.988,-0.441,-0.168
2016-04-22 17:00:06.513,-1.176,-0.340,-0.160
2016-04-22 17:00:06.525,-1.340,-0.355,-0.133
2016-04-22 17:00:06.538,-1.547,-0.426,-0.113
2016-04-22 17:00:06.550,-1.875,-0.418,-0.063
2016-04-22 17:00:06.563,-2.258,-0.242,-0.012
2016-04-22 17:00:06.575,-2.633,-0.000,-0.039
2016-04-22 17:00:06.588,-2.824,0.387,-0.156
2016-04-22 17:00:06.600,-2.816,0.992,-0.539
2016-04-22 17:00:06.613,-2.547,1.797,-0.898
2016-04-22 17:00:06.625,-2.016,2.465,-1.074
2016-04-22 17:00:06.638,-1.469,3.008,-0.941
2016-04-22 17:00:06.650,-1.285,3.293,-0.602
2016-04-22 17:00:06.663,-1.344,2.934,-0.438
2016-04-22 17:00:06.675,-1.348,2.395,-0.633
2016-04-22 17:00:06.688,-1.289,1.867,-0.332
2016-04-22 17:00:06.700,-2.020,-2.051,-0.176
2016-04-22 17:00:06.713,-1.734,-2.363,-0.434
2016-04-22 17:00:06.725,-1.879,1.055,0.418
2016-04-22 17:00:06.738,-1.977,1.441,0.625
2016-04-22 17:00:06.750,-1.250,0.316,-0.434
2016-04-22 17:00:06.763,-0.793,0.230,-0.371
2016-04-22 17:00:06.775,-1.250,0.305,-0.047
2016-04-22 17:00:06.788,-1.363,-0.133,-0.301
2016-04-22 17:00:06.800,-1.105,-0.063,-0.270
2016-04-22 17:00:06.813,-1.188,0.199,-0.160
2016-04-22 17:00:06.825,-1.215,0.035,-0.227
2016-04-22 17:00:06.838,-1.188,-0.047,-0.230
2016-04-22 17:00:06.850,-1.117,-0.086,-0.207
2016-04-22 17:00:06.863,-1.090,-0.113,-0.195
2016-04-22 17:00:06.875,-1.121,-0.016,-0.172
2016-04-22 17:00:06.888,-1.168,-0.047,-0.133
2016-04-22 17:00:06.900,-1.129,-0.113,-0.199
2016-04-22 17:00:06.913,-1.078,-0.145,-0.227
2016-04-22 17:00:06.925,-1.000,-0.188,-0.250
2016-04-22 17:00:06.938,-0.941,-0.117,-0.250
2016-04-22 17:00:06.950,-0.953,-0.074,-0.289
2016-04-22 17:00:06.963,-0.918,-0.043,-0.344
2016-04-22 17:00:06.975,-0.852,-0.039,-0.391
2016-04-22 17:00:06.988,-0.836,-0.043,-0.422
2016-04-22 17:00:07.000,-0.840,0.008,-0.406
2016-04-22 17:00:07.013,-0.879,0.055,-0.375
2016-04-22 17:00:07.025,-0.875,0.059,-0.352
2016-04-22 17:00:07.038,-0.863,0.051,-0.348
2016-04-22 17:00:07.050,-0.898,0.109,-0.301
2016-04-22 17:00:07.063,-0.918,0.141,-0.258
2016-04-22 17:00:07.075,-0.992,0.105,-0.211
2016-04-22 17:00:07.088,-1.035,0.035,-0.191
2016-04-22 17:00:07.100,-1.199,0.039,-0.125
2016-04-22 17:00:07.113,-1.359,0.039,-0.121
2016-04-22 17:00:07.125,-1.469,-0.043,-0.164
2016-04-22 17:00:07.138,-1.551,-0.090,-0.234
2016-04-22 17:00:07.150,-1.609,-0.117,-0.199
2016-04-22 17:00:07.163,-1.730,-0.188,-0.066
2016-04-22 17:00:07.175,-2.000,-0.375,0.223
2016-04-22 17:00:07.188,-2.250,-0.719,0.465
2016-04-22 17:00:07.200,-2.344,-0.984,0.453
2016-04-22 17:00:07.213,-2.125,-1.707,-0.074
2016-04-22 17:00:07.225,-1.473,-1.672,-0.570
2016-04-22 17:00:07.238,-1.547,-0.582,-0.641
2016-04-22 17:00:07.250,-1.652,-0.051,-0.344
2016-04-22 17:00:07.263,-1.711,0.336,-0.402
2016-04-22 17:00:07.275,-1.973,0.563,-0.465
2016-04-22 17:00:07.288,-1.543,-0.039,-0.473
2016-04-22 17:00:07.300,-1.254,-0.043,-0.480
2016-04-22 17:00:07.313,-1.035,-0.777,-0.230
2016-04-22 17:00:07.325,-0.598,-0.969,-0.148
2016-04-22 17:00:07.338,-0.313,-0.699,-0.121
2016-04-22 17:00:07.350,-0.273,-0.375,-0.086
2016-04-22 17:00:07.363,-0.313,-0.273,-0.094
2016-04-22 17:00:07.375,-0.324,-0.379,-0.121
2016-04-22 17:00:07.388,-0.344,-0.484,-0.129
2016-04-22 17:00:07.400,-0.414,-0.477,-0.121
2016-04-22 17:00:07.413,-0.543,-0.402,-0.152
2016-04-22 17:00:07.425,-0.648,-0.379,-0.188
2016-04-22 17:00:07.438,-0.754,-0.410,-0.262
2016-04-22 17:00:07.450,-0.895,-0.410,-0.344
2016-04-22 17:00:07.463,-1.023,-0.379,-0.387
2016-04-22 17:00:07.475,-1.184,-0.371,-0.398
2016-04-22 17:00:07.488,-1.422,-0.375,-0.398
2016-04-22 17:00:07.500,-1.723,-0.398,-0.406
2016-04-22 17:00:07.513,-2.074,-0.371,-0.379
2016-04-22 17:00:07.525,-2.477,-0.160,-0.344
2016-04-22 17:00:07.538,-2.832,0.195,-0.469
2016-04-22 17:00:07.550,-2.902,0.719,-0.672
2016-04-22 17:00:07.563,-2.836,1.547,-0.840
2016-04-22 17:00:07.575,-2.371,2.332,-0.980
2016-04-22 17:00:07.588,-1.766,2.820,-1.168
2016-04-22 17:00:07.600,-1.332,3.219,-1.094
2016-04-22 17:00:07.613,-1.305,3.227,-0.820
2016-04-22 17:00:07.625,-1.398,2.738,-0.598
2016-04-22 17:00:07.638,-1.383,2.000,0.328
2016-04-22 17:00:07.650,-2.238,-2.445,0.324
2016-04-22 17:00:07.663,-1.820,-2.555,-0.164
2016-04-22 17:00:07.675,-1.848,1.547,0.664
2016-04-22 17:00:07.688,-2.242,1.840,0.738
2016-04-22 17:00:07.700,-1.746,-0.035,0.008
2016-04-22 17:00:07.713,-0.625,-1.086,-0.777
2016-04-22 17:00:07.725,-0.227,-0.086,-0.641
2016-04-22 17:00:07.738,-1.031,0.195,-0.453
2016-04-22 17:00:07.750,-1.219,0.008,-0.445
2016-04-22 17:00:07.763,-1.270,0.352,-0.258
2016-04-22 17:00:07.775,-1.184,0.262,-0.160
2016-04-22 17:00:07.788,-1.125,-0.098,-0.129
2016-04-22 17:00:07.800,-1.215,-0.090,-0.105
2016-04-22 17:00:07.813,-1.137,0.035,-0.121
2016-04-22 17:00:07.825,-1.117,-0.008,-0.180
2016-04-22 17:00:07.838,-1.168,0.035,-0.160
2016-04-22 17:00:07.850,-1.129,0.059,-0.148
2016-04-22 17:00:07.863,-1.117,-0.016,-0.219
2016-04-22 17:00:07.875,-1.117,-0.051,-0.266
2016-04-22 17:00:07.888,-1.070,-0.023,-0.254
2016-04-22 17:00:07.900,-1.012,-0.031,-0.246
2016-04-22 17:00:07.913,-0.926,-0.031,-0.273
2016-04-22 17:00:07.925,-0.926,-0.055,-0.324
2016-04-22 17:00:07.938,-0.922,0.004,-0.367
2016-04-22 17:00:07.950,-0.918,0.047,-0.367
2016-04-22 17:00:07.963,-0.891,0.059,-0.363
2016-04-22 17:00:07.975,-0.887,0.066,-0.336
2016-04-22 17:00:07.988,-0.875,0.082,-0.328
2016-04-22 17:00:08.000,-0.887,0.113,-0.305
2016-04-22 17:00:08.013,-0.898,0.090,-0.305
2016-04-22 17:00:08.025,-0.941,0.102,-0.285
2016-04-22 17:00:08.038,-0.996,0.090,-0.266
2016-04-22 17:00:08.050,-1.063,0.078,-0.180
2016-04-22 17:00:08.063,-1.133,0.059,-0.125
2016-04-22 17:00:08.075,-1.254,0.074,-0.098
2016-04-22 17:00:08.088,-1.355,-0.004,-0.117
2016-04-22 17:00:08.100,-1.477,-0.070,-0.082
2016-04-22 17:00:08.113,-1.641,-0.180,-0.020
2016-04-22 17:00:08.125,-1.793,-0.289,0.141
2016-04-22 17:00:08.138,-2.031,-0.520,0.461
2016-04-22 17:00:08.150,-2.242,-0.969,0.594
2016-04-22 17:00:08.163,-2.227,-1.281,0.102
2016-04-22 17:00:08.175,-1.957,-1.609,-0.539
2016-04-22 17:00:08.188,-1.559,-1.105,-0.660
2016-04-22 17:00:08.200,-1.672,-0.203,-0.473
2016-04-22 17:00:08.213,-1.680,0.059,-0.219
2016-04-22 17:00:08.225,-2.008,0.676,-0.488
2016-04-22 17:00:08.238,-2.055,0.082,-0.324
2016-04-22 17:00:08.250,-1.102,0.203,-0.730
2016-04-22 17:00:08.263,-1.168,-0.402,-0.457
2016-04-22 17:00:08.275,-0.879,-0.953,-0.367
2016-04-22 17:00:08.288,-0.453,-0.918,-0.297
2016-04-22 17:00:08.300,-0.207,-0.578,-0.168
2016-04-22 17:00:08.313,-0.238,-0.273,-0.066
2016-04-22 17:00:08.325,-0.375,-0.324,-0.082
2016-04-22 17:00:08.338,-0.383,-0.480,-0.121
2016-04-22 17:00:08.350,-0.406,-0.551,-0.094
2016-04-22 17:00:08.363,-0.547,-0.504,-0.055
2016-04-22 17:00:08.375,-0.711,-0.375,-0.051
2016-04-22 17:00:08.388,-0.840,-0.328,-0.141
2016-04-22 17:00:08.400,-0.941,-0.355,-0.270
2016-04-22 17:00:08.413,-1.074,-0.375,-0.352
2016-04-22 17:00:08.425,-1.203,-0.355,-0.359
2016-04-22 17:00:08.438,-1.410,-0.344,-0.316
2016-04-22 17:00:08.450,-1.707,-0.383,-0.309
2016-04-22 17:00:08.463,-2.043,-0.371,-0.309
2016-04-22 17:00:08.475,-2.465,-0.191,-0.355
2016-04-22 17:00:08.488,-2.809,0.289,-0.426
2016-04-22 17:00:08.500,-2.754,0.855,-0.598
2016-04-22 17:00:08.513,-2.684,1.219,-0.879
2016-04-22 17:00:08.525,-2.465,1.832,-1.125
2016-04-22 17:00:08.538,-1.832,2.734,-1.215
2016-04-22 17:00:08.550,-1.391,3.301,-1.047
2016-04-22 17:00:08.563,-1.305,3.383,-0.770
2016-04-22 17:00:08.575,-1.258,3.051,-0.531
2016-04-22 17:00:08.588,-1.484,2.266,-0.344
2016-04-22 17:00:08.600,-1.520,0.543,0.184
2016-04-22 17:00:08.613,-1.668,-3.430,-0.293
2016-04-22 17:00:08.625,-1.027,-3.277,-0.387
2016-04-22 17:00:08.638,-1.504,0.863,0.121
2016-04-22 17:00:08.650,-2.281,2.066,0.750
2016-04-22 17:00:08.663,-1.844,0.688,0.090
2016-04-22 17:00:08.675,-1.066,-0.000,-0.305
2016-04-22 17:00:08.688,-0.918,0.148,-0.320
2016-04-22 17:00:08.700,-1.168,-0.094,-0.379
2016-04-22 17:00:08.713,-1.098,-0.203,-0.355
2016-04-22 17:00:08.725,-1.129,-0.023,-0.254
2016-04-22 17:00:08.738,-1.121,0.164,-0.191
2016-04-22 17:00:08.750,-1.133,0.078,-0.137
2016-04-22 17:00:08.763,-1.176,-0.055,-0.121
2016-04-22 17:00:08.775,-1.195,-0.129,-0.172
2016-04-22 17:00:08.788,-1.160,-0.078,-0.188
2016-04-22 17:00:08.800,-1.160,-0.078,-0.148
2016-04-22 17:00:08.813,-1.141,-0.031,-0.184
2016-04-22 17:00:08.825,-1.078,-0.027,-0.188
2016-04-22 17:00:08.838,-1.086,-0.121,-0.254
2016-04-22 17:00:08.850,-1.063,-0.129,-0.250
2016-04-22 17:00:08.863,-0.992,-0.125,-0.258
2016-04-22 17:00:08.875,-0.949,-0.035,-0.246
2016-04-22 17:00:08.888,-0.934,-0.020,-0.293
2016-04-22 17:00:08.900,-0.902,-0.008,-0.340
2016-04-22 17:00:08.913,-0.891,-0.027,-0.383
2016-04-22 17:00:08.925,-0.867,0.016,-0.395
2016-04-22 17:00:08.938,-0.883,0.074,-0.363
2016-04-22 17:00:08.950,-0.875,0.113,-0.336
2016-04-22 17:00:08.963,-0.891,0.137,-0.297
2016-04-22 17:00:08.975,-0.879,0.121,-0.309
2016-04-22 17:00:08.988,-0.879,0.047,-0.313
2016-04-22 17:00:09.000,-0.887,-0.031,-0.340
2016-04-22 17:00:09.013,-0.973,0.020,-0.270
2016-04-22 17:00:09.025,-1.074,0.035,-0.191
2016-04-22 17:00:09.038,-1.242,0.086,-0.109
2016-04-22 17:00:09.050,-1.379,0.012,-0.145
2016-04-22 17:00:09.063,-1.500,-0.016,-0.180
2016-04-22 17:00:09.075,-1.563,-0.063,-0.180
2016-04-22 17:00:09.088,-1.652,-0.172,-0.105
2016-04-22 17:00:09.100,-1.848,-0.422,0.047
2016-04-22 17:00:09.113,-2.082,-0.703,0.242
2016-04-22 17:00:09.125,-2.363,-0.973,0.316
2016-04-22 17:00:09.138,-2.383,-1.531,-0.070
2016-04-22 17:00:09.150,-1.789,-1.652,-0.500
2016-04-22 17:00:09.163,-1.480,-0.652,-0.496
2016-04-22 17:00:09.175,-1.488,0.152,-0.285
2016-04-22 17:00:09.188,-1.559,0.316,-0.332
2016-04-22 17:00:09.200,-1.777,0.520,-0.563
2016-04-22 17:00:09.213,-1.602,-0.105,-0.457
2016-04-22 17:00:09.225,-1.188,0.125,-0.445
2016-04-22 17:00:09.238,-0.996,-0.352,-0.203
2016-04-22 17:00:09.250,-0.699,-0.703,-0.164
2016-04-22 17:00:09.263,-0.406,-0.813,-0.133
2016-04-22 17:00:09.275,-0.270,-0.699,-0.105
2016-04-22 17:00:09.288,-0.254,-0.406,-0.113
2016-04-22 17:00:09.300,-0.293,-0.281,-0.105
2016-04-22 17:00:09.313,-0.355,-0.363,-0.098
2016-04-22 17:00:09.325,-0.438,-0.461,-0.102
2016-04-22 17:00:09.338,-0.527,-0.438,-0.125
2016-04-22 17:00:09.350,-0.645,-0.379,-0.141
2016-04-22 17:00:09.363,-0.770,-0.418,-0.141
2016-04-22 17:00:09.375,-0.902,-0.453,-0.145
2016-04-22 17:00:09.388,-1.055,-0.434,-0.133
2016-04-22 17:00:09.400,-1.250,-0.402,-0.105
2016-04-22 17:00:09.413,-1.504,-0.410,-0.082
2016-04-22 17:00:09.425,-1.813,-0.406,-0.043
2016-04-22 17:00:09.438,-2.195,-0.301,0.012
2016-04-22 17:00:09.450,-2.621,-0.137,-0.016
2016-04-22 17:00:09.463,-2.953,0.176,-0.094
2016-04-22 17:00:09.475,-3.031,0.707,-0.258
2016-04-22 17:00:09.488,-2.883,1.496,-0.563
2016-04-22 17:00:09.500,-2.203,2.219,-1.203
2016-04-22 17:00:09.513,-1.398,3.195,-1.203
2016-04-22 17:00:09.525,-1.270,3.727,-0.820
2016-04-22 17:00:09.538,-1.410,3.301,-0.645
2016-04-22 17:00:09.550,-1.406,2.598,-0.656
2016-04-22 17:00:09.563,-1.512,1.242,0.008
2016-04-22 17:00:09.575,-2.227,-3.094,-0.383
2016-04-22 17:00:09.588,-1.363,-2.066,-0.578
2016-04-22 17:00:09.600,-1.711,1.508,0.457
2016-04-22 17:00:09.613,-2.148,1.492,0.633
2016-04-22 17:00:09.625,-1.469,-0.059,-0.063
2016-04-22 17:00:09.638,-0.730,-0.125,-0.457
2016-04-22 17:00:09.650,-0.965,0.359,-0.301
2016-04-22 17:00:09.663,-1.152,-0.156,-0.363
2016-04-22 17:00:09.675,-1.086,-0.160,-0.348
2016-04-22 17:00:09.688,-1.230,0.199,-0.242
2016-04-22 17:00:09.700,-1.168,0.211,-0.168
2016-04-22 17:00:09.713,-1.168,0.035,-0.156
2016-04-22 17:00:09.725,-1.176,-0.016,-0.152
2016-04-22 17:00:09.738,-1.090,-0.004,-0.168
2016-04-22 17:00:09.750,-1.129,0.035,-0.156
2016-04-22 17:00:09.763,-1.160,0.063,-0.148
2016-04-22 17:00:09.775,-1.133,0.086,-0.117
2016-04-22 17:00:09.788,-1.109,0.008,-0.137
2016-04-22 17:00:09.800,-1.078,-0.008,-0.188
2016-04-22 17:00:09.813,-1.063,-0.020,-0.188
2016-04-22 17:00:09.825,-0.977,0.043,-0.191
2016-04-22 17:00:09.838,-0.949,0.051,-0.191
2016-04-22 17:00:09.850,-0.902,0.063,-0.238
2016-04-22 17:00:09.863,-0.895,0.078,-0.281
2016-04-22 17:00:09.875,-0.863,0.113,-0.316
2016-04-22 17:00:09.888,-0.863,0.152,-0.305
2016-04-22 17:00:09.900,-0.859,0.148,-0.293
2016-04-22 17:00:09.913,-0.891,0.117,-0.293
2016-04-22 17:00:09.925,-0.938,0.016,-0.336
2016-04-22 17:00:09.938,-0.957,0.055,-0.332
2016-04-22 17:00:09.950,-0.984,0.137,-0.238
2016-04-22 17:00:09.963,-1.023,0.141,-0.145
2016-04-22 17:00:09.975,-1.121,0.031,-0.102
2016-04-22 17:00:09.988,-1.281,0.027,-0.066
2016-04-22 17:00:10.000,-1.422,-0.020,-0.105
2016-04-22 17:00:10.013,-1.566,-0.063,-0.156
2016-04-22 17:00:10.025,-1.719,-0.195,-0.156
2016-04-22 17:00:10.038,-1.895,-0.410,0.051
2016-04-22 17:00:10.050,-2.125,-0.789,0.238
2016-04-22 17:00:10.063,-2.449,-0.922,0.359
2016-04-22 17:00:10.075,-2.543,-1.457,0.102
2016-04-22 17:00:10.088,-1.898,-1.605,-0.602
2016-04-22 17:00:10.100,-1.703,-0.840,-0.781
2016-04-22 17:00:10.113,-1.848,-0.098,-0.496
2016-04-22 17:00:10.125,-1.801,0.328,-0.461
2016-04-22 17:00:10.138,-1.844,0.570,-0.418
2016-04-22 17:00:10.150,-1.395,-0.176,-0.344
2016-04-22 17:00:10.163,-1.121,-0.266,-0.195
2016-04-22 17:00:10.175,-0.848,-0.715,-0.047
2016-04-22 17:00:10.188,-0.363,-0.957,-0.035
2016-04-22 17:00:10.200,-0.113,-0.828,-0.070
2016-04-22 17:00:10.213,-0.207,-0.488,-0.063
2016-04-22 17:00:10.225,-0.320,-0.301,-0.070
2016-04-22 17:00:10.238,-0.355,-0.340,-0.090
2016-04-22 17:00:10.250,-0.410,-0.457,-0.070
2016-04-22 17:00:10.263,-0.523,-0.496,-0.059
2016-04-22 17:00:10.275,-0.645,-0.465,-0.039
2016-04-22 17:00:10.288,-0.789,-0.480,-0.020
2016-04-22 17:00:10.300,-0.949,-0.496,-0.020
2016-04-22 17:00:10.313,-1.109,-0.465,-0.012
2016-04-22 17:00:10.325,-1.305,-0.473,-0.016
2016-04-22 17:00:10.338,-1.570,-0.516,-0.016
2016-04-22 17:00:10.350,-1.898,-0.438,0.016
2016-04-22 17:00:10.363,-2.254,-0.230,0.086
2016-04-22 17:00:10.375,-2.566,0.063,0.113
2016-04-22 17:00:10.388,-2.688,0.477,-0.066
2016-04-22 17:00:10.400,-2.684,0.867,-0.512
2016-04-22 17:00:10.413,-2.582,1.566,-0.934
2016-04-22 17:00:10.425,-2.109,2.559,-1.344
2016-04-22 17:00:10.438,-1.508,3.355,-1.340
2016-04-22 17:00:10.450,-1.305,3.625,-0.941
2016-04-22 17:00:10.463,-1.344,3.332,-0.781
2016-04-22 17:00:10.475,-1.160,3.145,-0.867
2016-04-22 17:00:10.488,-1.863,-0.098,-0.270
2016-04-22 17:00:10.500,-2.309,-3.465,-1.109
2016-04-22 17:00:10.513,-1.727,-1.074,-0.469
2016-04-22 17:00:10.525,-1.648,3.465,0.930
2016-04-22 17:00:10.538,-2.930,1.977,0.785
2016-04-22 17:00:10.550,-1.531,-0.898,-0.262
2016-04-22 17:00:10.563,-0.188,-1.016,-0.613
2016-04-22 17:00:10.575,-0.754,0.609,-0.293
2016-04-22 17:00:10.588,-1.320,0.164,-0.410
2016-04-22 17:00:10.600,-1.012,-0.234,-0.484
2016-04-22 17:00:10.613,-1.172,0.086,-0.379
2016-04-22 17:00:10.625,-1.172,0.090,-0.215
2016-04-22 17:00:10.638,-1.121,-0.063,-0.203
2016-04-22 17:00:10.650,-1.129,-0.105,-0.211
2016-04-22 17:00:10.663,-1.102,-0.098,-0.156
2016-04-22 17:00:10.675,-1.160,-0.020,-0.105
2016-04-22 17:00:10.688,-1.195,0.004,-0.102
2016-04-22 17:00:10.700,-1.105,-0.004,-0.160
2016-04-22 17:00:10.713,-1.059,-0.063,-0.199
2016-04-22 17:00:10.725,-0.992,-0.082,-0.254
2016-04-22 17:00:10.738,-0.898,-0.063,-0.297
2016-04-22 17:00:10.750,-0.852,-0.027,-0.328
2016-04-22 17:00:10.763,-0.828,0.004,-0.367
2016-04-22 17:00:10.775,-0.836,-0.000,-0.391
2016-04-22 17:00:10.788,-0.863,0.020,-0.395
2016-04-22 17:00:10.800,-0.906,0.063,-0.340
2016-04-22 17:00:10.813,-0.910,0.098,-0.301
2016-04-22 17:00:10.825,-0.902,0.102,-0.285
2016-04-22 17:00:10.838,-0.855,0.086,-0.297
2016-04-22 17:00:10.850,-0.848,-0.012,-0.293
2016-04-22 17:00:10.863,-0.906,-0.125,-0.297
2016-04-22 17:00:10.875,-1.051,-0.078,-0.273
2016-04-22 17:00:10.888,-1.191,-0.004,-0.234
2016-04-22 17:00:10.900,-1.324,0.035,-0.188
2016-04-22 17:00:10.913,-1.449,-0.035,-0.211
2016-04-22 17:00:10.925,-1.512,-0.121,-0.207
2016-04-22 17:00:10.938,-1.512,-0.211,-0.191
2016-04-22 17:00:10.950,-1.629,-0.230,0.051
2016-04-22 17:00:10.963,-1.898,-0.375,0.418
2016-04-22 17:00:10.975,-2.270,-0.492,0.641
2016-04-22 17:00:10.988,-2.422,-1.281,0.250
2016-04-22 17:00:11.000,-1.863,-2.117,-0.449
2016-04-22 17:00:11.013,-1.469,-1.414,-0.730
2016-04-22 17:00:11.025,-1.680,-0.250,-0.789
2016-04-22 17:00:11.038,-1.672,-0.043,-0.516
2016-04-22 17:00:11.050,-1.691,0.215,-0.441
2016-04-22 17:00:11.063,-1.727,0.559,-0.480
2016-04-22 17:00:11.075,-1.379,-0.066,-0.434
2016-04-22 17:00:11.088,-1.188,0.035,-0.488
2016-04-22 17:00:11.100,-1.004,-0.641,-0.301
2016-04-22 17:00:11.113,-0.645,-1.113,-0.172
2016-04-22 17:00:11.125,-0.320,-0.980,-0.117
2016-04-22 17:00:11.138,-0.277,-0.527,-0.070
2016-04-22 17:00:11.150,-0.367,-0.285,-0.051
2016-04-22 17:00:11.163,-0.398,-0.359,-0.070
2016-04-22 17:00:11.175,-0.398,-0.520,-0.117
2016-04-22 17:00:11.188,-0.461,-0.594,-0.113
2016-04-22 17:00:11.200,-0.594,-0.523,-0.086
2016-04-22 17:00:11.213,-0.730,-0.418,-0.078
2016-04-22 17:00:11.225,-0.855,-0.422,-0.137
2016-04-22 17:00:11.238,-1.008,-0.438,-0.195
2016-04-22 17:00:11.250,-1.148,-0.414,-0.262
2016-04-22 17:00:11.263,-1.367,-0.402,-0.313
2016-04-22 17:00:11.275,-1.695,-0.340,-0.285
2016-04-22 17:00:11.288,-2.055,-0.109,-0.145
2016-04-22 17:00:11.300,-2.371,0.227,-0.070
2016-04-22 17:00:11.313,-2.535,0.656,-0.102
2016-04-22 17:00:11.325,-2.527,1.180,-0.363
2016-04-22 17:00:11.338,-2.348,1.789,-0.809
2016-04-22 17:00:11.350,-1.863,2.305,-1.301
2016-04-22 17:00:11.363,-1.445,2.914,-1.387
2016-04-22 17:00:11.375,-1.316,3.234,-1.078
2016-04-22 17:00:11.388,-1.238,2.863,-0.875
2016-04-22 17:00:11.400,-1.152,3.008,-0.938
2016-04-22 17:00:11.413,-1.965,0.934,-0.180
2016-04-22 17:00:11.425,-2.805,-1.848,-0.480
2016-04-22 17:00:11.438,-2.215,-0.836,-0.305
2016-04-22 17:00:11.450,-1.250,1.121,0.410
2016-04-22 17:00:11.463,-1.137,1.375,0.203
2016-04-22 17:00:11.475,-1.094,0.352,-0.094
2016-04-22 17:00:11.488,-0.883,0.090,-0.289
2016-04-22 17:00:11.500,-1.094,0.105,-0.301
2016-04-22 17:00:11.513,-1.246,-0.086,-0.336
2016-04-22 17:00:11.525,-1.184,0.008,-0.324
2016-04-22 17:00:11.538,-1.242,-0.047,-0.316
2016-04-22 17:00:11.550,-1.227,0.023,-0.176
2016-04-22 17:00:11.563,-1.141,0.031,-0.109
2016-04-22 17:00:11.575,-1.105,-0.055,-0.191
2016-04-22 17:00:11.588,-1.121,0.016,-0.176
2016-04-22 17:00:11.600,-1.160,-0.008,-0.191
2016-04-22 17:00:11.613,-1.141,0.004,-0.152
2016-04-22 17:00:11.625,-1.102,-0.016,-0.152
2016-04-22 17:00:11.638,-1.043,-0.051,-0.172
2016-04-22 17:00:11.650,-0.992,-0.066,-0.191
2016-04-22 17:00:11.663,-0.918,-0.086,-0.234
2016-04-22 17:00:11.675,-0.863,-0.051,-0.297
2016-04-22 17:00:11.688,-0.836,-0.000,-0.344
2016-04-22 17:00:11.700,-0.840,0.023,-0.371
2016-04-22 17:00:11.713,-0.848,0.035,-0.383
