HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-02-01 14:02:20.450,0.000,0.000,0.000
2016-02-01 14:02:20.463,0.000,0.000,0.000
2016-02-01 14:02:20.475,0.000,0.000,0.000
2016-02-01 14:02:20.488,0.000,0.000,0.000
2016-02-01 14:02:20.500,0.000,0.000,0.000
2016-02-01 14:02:20.513,0.000,0.000,0.000
2016-02-01 14:02:20.525,0.000,0.000,0.000
2016-02-01 14:02:20.538,0.000,0.000,0.000
2016-02-01 14:02:20.550,0.000,0.000,0.000
2016-02-01 14:02:20.563,0.000,0.000,0.000
2016-02-01 14:02:20.575,0.000,0.000,0.000
2016-02-01 14:02:20.588,0.000,0.000,0.000
2016-02-01 14:02:20.600,0.000,0.000,0.000
2016-02-01 14:02:20.613,0.000,0.000,0.000
2016-02-01 14:02:20.625,0.000,0.000,0.000
2016-02-01 14:02:20.638,0.000,0.000,0.000
2016-02-01 14:02:20.650,0.000,0.000,0.000
2016-02-01 14:02:20.663,0.000,0.000,0.000
2016-02-01 14:02:20.675,0.000,0.000,0.000
2016-02-01 14:02:20.688,0.000,0.000,0.000
2016-02-01 14:02:20.700,0.000,0.000,0.000
2016-02-01 14:02:20.713,0.000,0.000,0.000
2016-02-01 14:02:20.725,0.000,0.000,0.000
2016-02-01 14:02:20.738,0.000,0.000,0.000
2016-02-01 14:02:20.750,0.000,0.000,0.000
2016-02-01 14:02:20.763,0.000,0.000,0.000
2016-02-01 14:02:20.775,0.000,0.000,0.000
2016-02-01 14:02:20.788,0.000,0.000,0.000
2016-02-01 14:02:20.800,0.000,0.000,0.000
2016-02-01 14:02:20.813,0.000,0.000,0.000
2016-02-01 14:02:20.825,0.000,0.000,0.000
2016-02-01 14:02:20.838,0.000,0.000,0.000
2016-02-01 14:02:20.850,0.000,0.000,0.000
2016-02-01 14:02:20.863,0.000,0.000,0.000
2016-02-01 14:02:20.875,0.000,0.000,0.000
2016-02-01 14:02:20.888,0.000,0.000,0.000
2016-02-01 14:02:20.900,0.000,0.000,0.000
2016-02-01 14:02:20.913,0.000,0.000,0.000
2016-02-01 14:02:20.925,0.000,0.000,0.000
2016-02-01 14:02:20.938,0.000,0.000,0.000
2016-02-01 14:02:20.950,0.000,0.000,0.000
2016-02-01 14:02:20.963,0.000,0.000,0.000
2016-02-01 14:02:20.975,0.000,0.000,0.000
2016-02-01 14:02:20.988,0.000,0.000,0.000
2016-02-01 14:02:21.000,0.000,0.000,0.000
2016-02-01 14:02:21.013,0.000,0.000,0.000
2016-02-01 14:02:21.025,0.000,0.000,0.000
2016-02-01 14:02:21.038,0.000,0.000,0.000
2016-02-01 14:02:21.050,0.000,0.000,0.000
2016-02-01 14:02:21.063,0.000,0.000,0.000
2016-02-01 14:02:21.075,0.000,0.000,0.000
2016-02-01 14:02:21.088,0.000,0.000,0.000
2016-02-01 14:02:21.100,0.000,0.000,0.000
2016-02-01 14:02:21.113,0.000,0.000,0.000
2016-02-01 14:02:21.125,0.000,0.000,0.000
2016-02-01 14:02:21.138,0.000,0.000,0.000
2016-02-01 14:02:21.150,0.000,0.000,0.000
2016-02-01 14:02:21.163,0.000,0.000,0.000
2016-02-01 14:02:21.175,0.000,0.000,0.000
2016-02-01 14:02:21.188,0.000,0.000,0.000
2016-02-01 14:02:21.200,0.000,0.000,0.000
2016-02-01 14:02:21.213,0.000,0.000,0.000
2016-02-01 14:02:21.225,0.000,0.000,0.000
2016-02-01 14:02:21.238,0.000,0.000,0.000
2016-02-01 14:02:21.250,0.000,0.000,0.000
2016-02-01 14:02:21.263,0.000,0.000,0.000
2016-02-01 14:02:21.275,0.000,0.000,0.000
2016-02-01 14:02:21.288,0.000,0.000,0.000
2016-02-01 14:02:21.300,0.000,0.000,0.000
2016-02-01 14:02:21.313,0.000,0.000,0.000
2016-02-01 14:02:21.325,0.000,0.000,0.000
2016-02-01 14:02:21.338,0.000,0.000,0.000
2016-02-01 14:02:21.350,0.000,0.000,0.000
2016-02-01 14:02:21.363,0.000,0.000,0.000
2016-02-01 14:02:21.375,0.000,0.000,0.000
2016-02-01 14:02:21.388,0.000,0.000,0.000
2016-02-01 14:02:21.400,0.000,0.000,0.000
2016-02-01 14:02:21.413,0.000,0.000,0.000
2016-02-01 14:02:21.425,0.000,0.000,0.000
2016-02-01 14:02:21.438,0.000,0.000,0.000
2016-02-01 14:02:21.450,0.000,0.000,0.000
2016-02-01 14:02:21.463,0.000,0.000,0.000
2016-02-01 14:02:21.475,0.000,0.000,0.000
2016-02-01 14:02:21.488,0.000,0.000,0.000
2016-02-01 14:02:21.500,0.000,0.000,0.000
2016-02-01 14:02:21.513,0.000,0.000,0.000
2016-02-01 14:02:21.525,0.000,0.000,0.000
2016-02-01 14:02:21.538,0.000,0.000,0.000
2016-02-01 14:02:21.550,0.000,0.000,0.000
2016-02-01 14:02:21.563,0.000,0.000,0.000
2016-02-01 14:02:21.575,0.000,0.000,0.000
2016-02-01 14:02:21.588,0.000,0.000,0.000
2016-02-01 14:02:21.600,0.000,0.000,0.000
2016-02-01 14:02:21.613,0.000,0.000,0.000
2016-02-01 14:02:21.625,0.000,0.000,0.000
2016-02-01 14:02:21.638,0.000,0.000,0.000
2016-02-01 14:02:21.650,0.000,0.000,0.000
2016-02-01 14:02:21.663,0.000,0.000,0.000
2016-02-01 14:02:21.675,0.000,0.000,0.000
2016-02-01 14:02:21.688,0.000,0.000,0.000
2016-02-01 14:02:21.700,0.000,0.000,0.000
2016-02-01 14:02:21.713,0.000,0.000,0.000
2016-02-01 14:02:21.725,0.000,0.000,0.000
2016-02-01 14:02:21.738,0.000,0.000,0.000
2016-02-01 14:02:21.750,0.000,0.000,0.000
2016-02-01 14:02:21.763,0.000,0.000,0.000
2016-02-01 14:02:21.775,0.000,0.000,0.000
2016-02-01 14:02:21.788,0.000,0.000,0.000
2016-02-01 14:02:21.800,0.000,0.000,0.000
2016-02-01 14:02:21.813,0.000,0.000,0.000
2016-02-01 14:02:21.825,0.000,0.000,0.000
2016-02-01 14:02:21.838,0.000,0.000,0.000
2016-02-01 14:02:21.850,0.000,0.000,0.000
2016-02-01 14:02:21.863,0.000,0.000,0.000
2016-02-01 14:02:21.875,0.000,0.000,0.000
2016-02-01 14:02:21.888,0.000,0.000,0.000
2016-02-01 14:02:21.900,0.000,0.000,0.000
2016-02-01 14:02:21.913,0.000,0.000,0.000
2016-02-01 14:02:21.925,0.000,0.000,0.000
2016-02-01 14:02:21.938,0.000,0.000,0.000
2016-02-01 14:02:21.950,0.000,0.000,0.000
2016-02-01 14:02:21.963,0.000,0.000,0.000
2016-02-01 14:02:21.975,0.000,0.000,0.000
2016-02-01 14:02:21.988,0.000,0.000,0.000
2016-02-01 14:02:22.000,0.000,0.000,0.000
2016-02-01 14:02:22.013,0.000,0.000,0.000
2016-02-01 14:02:22.025,0.000,0.000,0.000
2016-02-01 14:02:22.038,0.000,0.000,0.000
2016-02-01 14:02:22.050,0.000,0.000,0.000
2016-02-01 14:02:22.063,0.000,0.000,0.000
2016-02-01 14:02:22.075,0.000,0.000,0.000
2016-02-01 14:02:22.088,0.000,0.000,0.000
2016-02-01 14:02:22.100,0.000,0.000,0.000
2016-02-01 14:02:22.113,0.000,0.000,0.000
2016-02-01 14:02:22.125,0.000,0.000,0.000
2016-02-01 14:02:22.138,0.000,0.000,0.000
2016-02-01 14:02:22.150,0.000,0.000,0.000
2016-02-01 14:02:22.163,0.000,0.000,0.000
2016-02-01 14:02:22.175,0.000,0.000,0.000
2016-02-01 14:02:22.188,0.000,0.000,0.000
2016-02-01 14:02:22.200,0.000,0.000,0.000
2016-02-01 14:02:22.213,0.000,0.000,0.000
2016-02-01 14:02:22.225,0.000,0.000,0.000
2016-02-01 14:02:22.238,0.000,0.000,0.000
2016-02-01 14:02:22.250,0.000,0.000,0.000
2016-02-01 14:02:22.263,0.000,0.000,0.000
2016-02-01 14:02:22.275,0.000,0.000,0.000
2016-02-01 14:02:22.288,0.000,0.000,0.000
2016-02-01 14:02:22.300,0.000,0.000,0.000
2016-02-01 14:02:22.313,0.000,0.000,0.000
2016-02-01 14:02:22.325,0.000,0.000,0.000
2016-02-01 14:02:22.338,0.000,0.000,0.000
2016-02-01 14:02:22.350,0.000,0.000,0.000
2016-02-01 14:02:22.363,0.000,0.000,0.000
2016-02-01 14:02:22.375,0.000,0.000,0.000
2016-02-01 14:02:22.388,0.000,0.000,0.000
2016-02-01 14:02:22.400,0.000,0.000,0.000
2016-02-01 14:02:22.413,0.000,0.000,0.000
2016-02-01 14:02:22.425,0.000,0.000,0.000
2016-02-01 14:02:22.438,0.000,0.000,0.000
2016-02-01 14:02:22.450,0.000,0.000,0.000
2016-02-01 14:02:22.463,0.000,0.000,0.000
2016-02-01 14:02:22.475,0.000,0.000,0.000
2016-02-01 14:02:22.488,0.000,0.000,0.000
2016-02-01 14:02:22.500,0.000,0.000,0.000
2016-02-01 14:02:22.513,0.000,0.000,0.000
2016-02-01 14:02:22.525,0.000,0.000,0.000
2016-02-01 14:02:22.538,0.000,0.000,0.000
2016-02-01 14:02:22.550,0.000,0.000,0.000
2016-02-01 14:02:22.563,0.000,0.000,0.000
2016-02-01 14:02:22.575,0.000,0.000,0.000
2016-02-01 14:02:22.588,0.000,0.000,0.000
2016-02-01 14:02:22.600,0.000,0.000,0.000
2016-02-01 14:02:22.613,0.000,0.000,0.000
2016-02-01 14:02:22.625,0.000,0.000,0.000
2016-02-01 14:02:22.638,0.000,0.000,0.000
2016-02-01 14:02:22.650,0.000,0.000,0.000
2016-02-01 14:02:22.663,0.000,0.000,0.000
2016-02-01 14:02:22.675,0.000,0.000,0.000
2016-02-01 14:02:22.688,0.000,0.000,0.000
2016-02-01 14:02:22.700,0.000,0.000,0.000
2016-02-01 14:02:22.713,0.000,0.000,0.000
2016-02-01 14:02:22.725,0.000,0.000,0.000
2016-02-01 14:02:22.738,0.000,0.000,0.000
2016-02-01 14:02:22.750,0.000,0.000,0.000
2016-02-01 14:02:22.763,0.000,0.000,0.000
2016-02-01 14:02:22.775,0.000,0.000,0.000
2016-02-01 14:02:22.788,0.000,0.000,0.000
2016-02-01 14:02:22.800,0.000,0.000,0.000
2016-02-01 14:02:22.813,0.000,0.000,0.000
2016-02-01 14:02:22.825,0.000,0.000,0.000
2016-02-01 14:02:22.838,0.000,0.000,0.000
2016-02-01 14:02:22.850,0.000,0.000,0.000
2016-02-01 14:02:22.863,0.000,0.000,0.000
2016-02-01 14:02:22.875,0.000,0.000,0.000
2016-02-01 14:02:22.888,0.000,0.000,0.000
2016-02-01 14:02:22.900,0.000,0.000,0.000
2016-02-01 14:02:22.913,0.000,0.000,0.000
2016-02-01 14:02:22.925,0.000,0.000,0.000
2016-02-01 14:02:22.938,0.000,0.000,0.000
2016-02-01 14:02:22.950,0.000,0.000,0.000
2016-02-01 14:02:22.963,0.000,0.000,0.000
2016-02-01 14:02:22.975,0.000,0.000,0.000
2016-02-01 14:02:22.988,0.000,0.000,0.000
2016-02-01 14:02:23.000,0.000,0.000,0.000
2016-02-01 14:02:23.013,0.000,0.000,0.000
2016-02-01 14:02:23.025,0.000,0.000,0.000
2016-02-01 14:02:23.038,0.000,0.000,0.000
2016-02-01 14:02:23.050,0.000,0.000,0.000
2016-02-01 14:02:23.063,0.000,0.000,0.000
2016-02-01 14:02:23.075,0.000,0.000,0.000
2016-02-01 14:02:23.088,0.000,0.000,0.000
2016-02-01 14:02:23.100,0.000,0.000,0.000
2016-02-01 14:02:23.113,0.000,0.000,0.000
2016-02-01 14:02:23.125,0.000,0.000,0.000
2016-02-01 14:02:23.138,0.000,0.000,0.000
2016-02-01 14:02:23.150,0.000,0.000,0.000
2016-02-01 14:02:23.163,0.000,0.000,0.000
2016-02-01 14:02:23.175,0.000,0.000,0.000
2016-02-01 14:02:23.188,0.000,0.000,0.000
2016-02-01 14:02:23.200,0.000,0.000,0.000
2016-02-01 14:02:23.213,0.000,0.000,0.000
2016-02-01 14:02:23.225,0.000,0.000,0.000
2016-02-01 14:02:23.238,0.000,0.000,0.000
2016-02-01 14:02:23.250,0.000,0.000,0.000
2016-02-01 14:02:23.263,0.000,0.000,0.000
2016-02-01 14:02:23.275,0.000,0.000,0.000
2016-02-01 14:02:23.288,0.000,0.000,0.000
2016-02-01 14:02:23.300,0.000,0.000,0.000
2016-02-01 14:02:23.313,0.000,0.000,0.000
2016-02-01 14:02:23.325,0.000,0.000,0.000
2016-02-01 14:02:23.338,0.000,0.000,0.000
2016-02-01 14:02:23.350,0.000,0.000,0.000
2016-02-01 14:02:23.363,0.000,0.000,0.000
2016-02-01 14:02:23.375,0.000,0.000,0.000
2016-02-01 14:02:23.388,0.000,0.000,0.000
2016-02-01 14:02:23.400,0.000,0.000,0.000
2016-02-01 14:02:23.413,0.000,0.000,0.000
2016-02-01 14:02:23.425,0.000,0.000,0.000
2016-02-01 14:02:23.438,0.000,0.000,0.000
2016-02-01 14:02:23.450,0.000,0.000,0.000
2016-02-01 14:02:23.463,0.000,0.000,0.000
2016-02-01 14:02:23.475,0.000,0.000,0.000
2016-02-01 14:02:23.488,0.000,0.000,0.000
2016-02-01 14:02:23.500,0.000,0.000,0.000
2016-02-01 14:02:23.513,0.000,0.000,0.000
2016-02-01 14:02:23.525,0.000,0.000,0.000
2016-02-01 14:02:23.538,0.000,0.000,0.000
2016-02-01 14:02:23.550,0.000,0.000,0.000
2016-02-01 14:02:23.563,0.000,0.000,0.000
2016-02-01 14:02:23.575,0.000,0.000,0.000
2016-02-01 14:02:23.588,0.000,0.000,0.000
2016-02-01 14:02:23.600,0.000,0.000,0.000
2016-02-01 14:02:23.613,0.000,0.000,0.000
2016-02-01 14:02:23.625,0.000,0.000,0.000
2016-02-01 14:02:23.638,0.000,0.000,0.000
2016-02-01 14:02:23.650,0.000,0.000,0.000
2016-02-01 14:02:23.663,0.000,0.000,0.000
2016-02-01 14:02:23.675,0.000,0.000,0.000
2016-02-01 14:02:23.688,0.000,0.000,0.000
2016-02-01 14:02:23.700,0.000,0.000,0.000
2016-02-01 14:02:23.713,0.000,0.000,0.000
2016-02-01 14:02:23.725,0.000,0.000,0.000
2016-02-01 14:02:23.738,0.000,0.000,0.000
2016-02-01 14:02:23.750,0.000,0.000,0.000
2016-02-01 14:02:23.763,0.000,0.000,0.000
2016-02-01 14:02:23.775,0.000,0.000,0.000
2016-02-01 14:02:23.788,0.000,0.000,0.000
2016-02-01 14:02:23.800,0.000,0.000,0.000
2016-02-01 14:02:23.813,0.000,0.000,0.000
2016-02-01 14:02:23.825,0.000,0.000,0.000
2016-02-01 14:02:23.838,0.000,0.000,0.000
2016-02-01 14:02:23.850,0.000,0.000,0.000
2016-02-01 14:02:23.863,0.000,0.000,0.000
2016-02-01 14:02:23.875,0.000,0.000,0.000
2016-02-01 14:02:23.888,0.000,0.000,0.000
2016-02-01 14:02:23.900,0.000,0.000,0.000
2016-02-01 14:02:23.913,0.000,0.000,0.000
2016-02-01 14:02:23.925,0.000,0.000,0.000
2016-02-01 14:02:23.938,0.000,0.000,0.000
2016-02-01 14:02:23.950,0.000,0.000,0.000
2016-02-01 14:02:23.963,0.000,0.000,0.000
2016-02-01 14:02:23.975,0.000,0.000,0.000
2016-02-01 14:02:23.988,0.000,0.000,0.000
2016-02-01 14:02:24.000,0.000,0.000,0.000
2016-02-01 14:02:24.013,0.000,0.000,0.000
2016-02-01 14:02:24.025,0.000,0.000,0.000
2016-02-01 14:02:24.038,0.000,0.000,0.000
2016-02-01 14:02:24.050,0.000,0.000,0.000
2016-02-01 14:02:24.063,0.000,0.000,0.000
2016-02-01 14:02:24.075,0.000,0.000,0.000
2016-02-01 14:02:24.088,0.000,0.000,0.000
2016-02-01 14:02:24.100,0.000,0.000,0.000
2016-02-01 14:02:24.113,0.000,0.000,0.000
2016-02-01 14:02:24.125,0.000,0.000,0.000
2016-02-01 14:02:24.138,0.000,0.000,0.000
2016-02-01 14:02:24.150,0.000,0.000,0.000
2016-02-01 14:02:24.163,0.000,0.000,0.000
2016-02-01 14:02:24.175,0.000,0.000,0.000
2016-02-01 14:02:24.188,0.000,0.000,0.000
2016-02-01 14:02:24.200,0.000,0.000,0.000
2016-02-01 14:02:24.213,0.000,0.000,0.000
2016-02-01 14:02:24.225,0.000,0.000,0.000
2016-02-01 14:02:24.238,0.000,0.000,0.000
2016-02-01 14:02:24.250,0.000,0.000,0.000
2016-02-01 14:02:24.263,0.000,0.000,0.000
2016-02-01 14:02:24.275,0.000,0.000,0.000
2016-02-01 14:02:24.288,0.000,0.000,0.000
2016-02-01 14:02:24.300,0.000,0.000,0.000
2016-02-01 14:02:24.313,0.000,0.000,0.000
2016-02-01 14:02:24.325,0.000,0.000,0.000
2016-02-01 14:02:24.338,0.000,0.000,0.000
2016-02-01 14:02:24.350,0.000,0.000,0.000
2016-02-01 14:02:24.363,0.000,0.000,0.000
2016-02-01 14:02:24.375,0.000,0.000,0.000
2016-02-01 14:02:24.388,0.000,0.000,0.000
2016-02-01 14:02:24.400,0.000,0.000,0.000
2016-02-01 14:02:24.413,0.000,0.000,0.000
2016-02-01 14:02:24.425,0.000,0.000,0.000
2016-02-01 14:02:24.438,0.000,0.000,0.000
2016-02-01 14:02:24.450,0.000,0.000,0.000
2016-02-01 14:02:24.463,0.000,0.000,0.000
2016-02-01 14:02:24.475,0.000,0.000,0.000
2016-02-01 14:02:24.488,0.000,0.000,0.000
2016-02-01 14:02:24.500,0.000,0.000,0.000
2016-02-01 14:02:24.513,0.000,0.000,0.000
2016-02-01 14:02:24.525,0.000,0.000,0.000
2016-02-01 14:02:24.538,0.000,0.000,0.000
2016-02-01 14:02:24.550,0.000,0.000,0.000
2016-02-01 14:02:24.563,0.000,0.000,0.000
2016-02-01 14:02:24.575,0.000,0.000,0.000
2016-02-01 14:02:24.588,0.000,0.000,0.000
2016-02-01 14:02:24.600,0.000,0.000,0.000
2016-02-01 14:02:24.613,0.000,0.000,0.000
2016-02-01 14:02:24.625,0.000,0.000,0.000
2016-02-01 14:02:24.638,0.000,0.000,0.000
2016-02-01 14:02:24.650,0.000,0.000,0.000
2016-02-01 14:02:24.663,0.000,0.000,0.000
2016-02-01 14:02:24.675,0.000,0.000,0.000
2016-02-01 14:02:24.688,0.000,0.000,0.000
2016-02-01 14:02:24.700,0.000,0.000,0.000
2016-02-01 14:02:24.713,0.000,0.000,0.000
2016-02-01 14:02:24.725,0.000,0.000,0.000
2016-02-01 14:02:24.738,0.000,0.000,0.000
2016-02-01 14:02:24.750,0.000,0.000,0.000
2016-02-01 14:02:24.763,0.000,0.000,0.000
2016-02-01 14:02:24.775,0.000,0.000,0.000
2016-02-01 14:02:24.788,0.000,0.000,0.000
2016-02-01 14:02:24.800,0.000,0.000,0.000
2016-02-01 14:02:24.813,0.000,0.000,0.000
2016-02-01 14:02:24.825,0.000,0.000,0.000
2016-02-01 14:02:24.838,0.000,0.000,0.000
2016-02-01 14:02:24.850,0.000,0.000,0.000
2016-02-01 14:02:24.863,0.000,0.000,0.000
2016-02-01 14:02:24.875,0.000,0.000,0.000
2016-02-01 14:02:24.888,0.000,0.000,0.000
2016-02-01 14:02:24.900,0.000,0.000,0.000
2016-02-01 14:02:24.913,0.000,0.000,0.000
2016-02-01 14:02:24.925,0.000,0.000,0.000
2016-02-01 14:02:24.938,0.000,0.000,0.000
2016-02-01 14:02:24.950,0.000,0.000,0.000
2016-02-01 14:02:24.963,0.000,0.000,0.000
2016-02-01 14:02:24.975,0.000,0.000,0.000
2016-02-01 14:02:24.988,0.000,0.000,0.000
2016-02-01 14:02:25.000,0.000,0.000,0.000
2016-02-01 14:02:25.013,0.000,0.000,0.000
2016-02-01 14:02:25.025,0.000,0.000,0.000
2016-02-01 14:02:25.038,0.000,0.000,0.000
2016-02-01 14:02:25.050,0.000,0.000,0.000
2016-02-01 14:02:25.063,0.000,0.000,0.000
2016-02-01 14:02:25.075,0.000,0.000,0.000
2016-02-01 14:02:25.088,0.000,0.000,0.000
2016-02-01 14:02:25.100,0.000,0.000,0.000
2016-02-01 14:02:25.113,0.000,0.000,0.000
2016-02-01 14:02:25.125,0.000,0.000,0.000
2016-02-01 14:02:25.138,0.000,0.000,0.000
2016-02-01 14:02:25.150,0.000,0.000,0.000
2016-02-01 14:02:25.163,0.000,0.000,0.000
2016-02-01 14:02:25.175,0.000,0.000,0.000
2016-02-01 14:02:25.188,0.000,0.000,0.000
2016-02-01 14:02:25.200,0.000,0.000,0.000
2016-02-01 14:02:25.213,0.000,0.000,0.000
2016-02-01 14:02:25.225,0.000,0.000,0.000
2016-02-01 14:02:25.238,0.000,0.000,0.000
2016-02-01 14:02:25.250,0.000,0.000,0.000
2016-02-01 14:02:25.263,0.000,0.000,0.000
2016-02-01 14:02:25.275,0.000,0.000,0.000
2016-02-01 14:02:25.288,0.000,0.000,0.000
2016-02-01 14:02:25.300,0.000,0.000,0.000
2016-02-01 14:02:25.313,0.000,0.000,0.000
2016-02-01 14:02:25.325,0.000,0.000,0.000
2016-02-01 14:02:25.338,0.000,0.000,0.000
2016-02-01 14:02:25.350,0.000,0.000,0.000
2016-02-01 14:02:25.363,0.000,0.000,0.000
2016-02-01 14:02:25.375,0.000,0.000,0.000
2016-02-01 14:02:25.388,0.000,0.000,0.000
2016-02-01 14:02:25.400,0.000,0.000,0.000
2016-02-01 14:02:25.413,0.000,0.000,0.000
2016-02-01 14:02:25.425,0.000,0.000,0.000
2016-02-01 14:02:25.438,0.000,0.000,0.000
2016-02-01 14:02:25.450,0.000,0.000,0.000
2016-02-01 14:02:25.463,0.000,0.000,0.000
2016-02-01 14:02:25.475,0.000,0.000,0.000
2016-02-01 14:02:25.488,0.000,0.000,0.000
2016-02-01 14:02:25.500,0.000,0.000,0.000
2016-02-01 14:02:25.513,0.000,0.000,0.000
2016-02-01 14:02:25.525,0.000,0.000,0.000
2016-02-01 14:02:25.538,0.000,0.000,0.000
2016-02-01 14:02:25.550,0.000,0.000,0.000
2016-02-01 14:02:25.563,0.000,0.000,0.000
2016-02-01 14:02:25.575,0.000,0.000,0.000
2016-02-01 14:02:25.588,0.000,0.000,0.000
2016-02-01 14:02:25.600,0.000,0.000,0.000
2016-02-01 14:02:25.613,0.000,0.000,0.000
2016-02-01 14:02:25.625,0.000,0.000,0.000
2016-02-01 14:02:25.638,0.000,0.000,0.000
2016-02-01 14:02:25.650,0.000,0.000,0.000
2016-02-01 14:02:25.663,0.000,0.000,0.000
2016-02-01 14:02:25.675,0.000,0.000,0.000
2016-02-01 14:02:25.688,0.000,0.000,0.000
2016-02-01 14:02:25.700,0.000,0.000,0.000
2016-02-01 14:02:25.713,0.000,0.000,0.000
2016-02-01 14:02:25.725,0.000,0.000,0.000
2016-02-01 14:02:25.738,0.000,0.000,0.000
2016-02-01 14:02:25.750,0.000,0.000,0.000
2016-02-01 14:02:25.763,0.000,0.000,0.000
2016-02-01 14:02:25.775,0.000,0.000,0.000
2016-02-01 14:02:25.788,0.000,0.000,0.000
2016-02-01 14:02:25.800,0.000,0.000,0.000
2016-02-01 14:02:25.813,0.000,0.000,0.000
2016-02-01 14:02:25.825,0.000,0.000,0.000
2016-02-01 14:02:25.838,0.000,0.000,0.000
2016-02-01 14:02:25.850,0.000,0.000,0.000
2016-02-01 14:02:25.863,0.000,0.000,0.000
2016-02-01 14:02:25.875,0.000,0.000,0.000
2016-02-01 14:02:25.888,0.000,0.000,0.000
2016-02-01 14:02:25.900,0.000,0.000,0.000
2016-02-01 14:02:25.913,0.000,0.000,0.000
2016-02-01 14:02:25.925,0.000,0.000,0.000
2016-02-01 14:02:25.938,0.000,0.000,0.000
2016-02-01 14:02:25.950,0.000,0.000,0.000
2016-02-01 14:02:25.963,0.000,0.000,0.000
2016-02-01 14:02:25.975,0.000,0.000,0.000
2016-02-01 14:02:25.988,0.000,0.000,0.000
2016-02-01 14:02:26.000,0.000,0.000,0.000
2016-02-01 14:02:26.013,0.000,0.000,0.000
2016-02-01 14:02:26.025,0.000,0.000,0.000
2016-02-01 14:02:26.038,0.000,0.000,0.000
2016-02-01 14:02:26.050,0.000,0.000,0.000
2016-02-01 14:02:26.063,0.000,0.000,0.000
2016-02-01 14:02:26.075,0.000,0.000,0.000
2016-02-01 14:02:26.088,0.000,0.000,0.000
2016-02-01 14:02:26.100,0.000,0.000,0.000
2016-02-01 14:02:26.113,0.000,0.000,0.000
2016-02-01 14:02:26.125,0.000,0.000,0.000
2016-02-01 14:02:26.138,0.000,0.000,0.000
2016-02-01 14:02:26.150,0.000,0.000,0.000
2016-02-01 14:02:26.163,0.000,0.000,0.000
2016-02-01 14:02:26.175,0.000,0.000,0.000
2016-02-01 14:02:26.188,0.000,0.000,0.000
2016-02-01 14:02:26.200,0.000,0.000,0.000
2016-02-01 14:02:26.213,0.000,0.000,0.000
2016-02-01 14:02:26.225,0.000,0.000,0.000
2016-02-01 14:02:26.238,0.000,0.000,0.000
2016-02-01 14:02:26.250,0.000,0.000,0.000
2016-02-01 14:02:26.263,0.000,0.000,0.000
2016-02-01 14:02:26.275,0.000,0.000,0.000
2016-02-01 14:02:26.288,0.000,0.000,0.000
2016-02-01 14:02:26.300,0.000,0.000,0.000
2016-02-01 14:02:26.313,0.000,0.000,0.000
2016-02-01 14:02:26.325,0.000,0.000,0.000
2016-02-01 14:02:26.338,0.000,0.000,0.000
2016-02-01 14:02:26.350,0.000,0.000,0.000
2016-02-01 14:02:26.363,0.000,0.000,0.000
2016-02-01 14:02:26.375,0.000,0.000,0.000
2016-02-01 14:02:26.388,0.000,0.000,0.000
2016-02-01 14:02:26.400,0.000,0.000,0.000
2016-02-01 14:02:26.413,0.000,0.000,0.000
2016-02-01 14:02:26.425,0.000,0.000,0.000
2016-02-01 14:02:26.438,0.000,0.000,0.000
2016-02-01 14:02:26.450,0.000,0.000,0.000
2016-02-01 14:02:26.463,0.000,0.000,0.000
2016-02-01 14:02:26.475,0.000,0.000,0.000
2016-02-01 14:02:26.488,0.000,0.000,0.000
2016-02-01 14:02:26.500,0.000,0.000,0.000
2016-02-01 14:02:26.513,0.000,0.000,0.000
2016-02-01 14:02:26.525,0.000,0.000,0.000
2016-02-01 14:02:26.538,0.000,0.000,0.000
2016-02-01 14:02:26.550,0.000,0.000,0.000
2016-02-01 14:02:26.563,0.000,0.000,0.000
2016-02-01 14:02:26.575,0.000,0.000,0.000
2016-02-01 14:02:26.588,0.000,0.000,0.000
2016-02-01 14:02:26.600,0.000,0.000,0.000
2016-02-01 14:02:26.613,0.000,0.000,0.000
2016-02-01 14:02:26.625,0.000,0.000,0.000
2016-02-01 14:02:26.638,0.000,0.000,0.000
2016-02-01 14:02:26.650,0.000,0.000,0.000
2016-02-01 14:02:26.663,0.000,0.000,0.000
2016-02-01 14:02:26.675,0.000,0.000,0.000
2016-02-01 14:02:26.688,0.000,0.000,0.000
2016-02-01 14:02:26.700,0.000,0.000,0.000
2016-02-01 14:02:26.713,0.000,0.000,0.000
2016-02-01 14:02:26.725,0.000,0.000,0.000
2016-02-01 14:02:26.738,0.000,0.000,0.000
2016-02-01 14:02:26.750,0.000,0.000,0.000
2016-02-01 14:02:26.763,0.000,0.000,0.000
2016-02-01 14:02:26.775,0.000,0.000,0.000
2016-02-01 14:02:26.788,0.000,0.000,0.000
2016-02-01 14:02:26.800,0.000,0.000,0.000
2016-02-01 14:02:26.813,0.000,0.000,0.000
2016-02-01 14:02:26.825,0.000,0.000,0.000
2016-02-01 14:02:26.838,0.000,0.000,0.000
2016-02-01 14:02:26.850,0.000,0.000,0.000
2016-02-01 14:02:26.863,0.000,0.000,0.000
